29 June 2006,180,848,0,0,0,90,0,20.22,6999.00,1,1,16.55
29 June 2006,180,918,0,0,0,90,0,16.51,6999.00,1,1,16.54
29 June 2006,180,948,0,1,0,314,0,19.95,6999.00,1,1,16.52
29 June 2006,180,1018,0,0,0,90,0,18.94,6999.00,1,1,16.52
29 June 2006,180,1048,0,0,0,90,0,18.10,6999.00,1,1,16.52
29 June 2006,180,1118,0,1,0,314,0,20.38,6999.00,1,1,16.50
29 June 2006,180,1148,0,0,0,90,0,19.92,6999.00,1,1,16.50
29 June 2006,180,1218,0,0,0,90,0,18.34,6999.00,1,1,16.50
29 June 2006,180,1248,0,1,0,314,0,18.38,6999.00,1,1,16.50
29 June 2006,180,1318,0,1,0,314,0,21.40,6999.00,1,1,16.50
29 June 2006,180,1348,0,0,0,90,0,18.35,6999.00,1,1,16.52
29 June 2006,180,1418,0,0,0,90,0,14.78,6999.00,1,1,16.52
29 June 2006,180,1448,0,0,0,90,0,19.08,6999.00,1,1,16.55
29 June 2006,180,1518,0,0,0,90,0,15.70,6999.00,1,1,16.57
29 June 2006,180,1548,0,0,0,90,0,15.82,6999.00,1,1,16.57
29 June 2006,180,1618,0,0,0,90,0,17.85,6999.00,1,1,16.56
29 June 2006,180,1648,0,0,0,90,0,13.86,6999.00,1,1,16.57
29 June 2006,180,1718,0,0,0,90,0,16.85,6999.00,1,1,16.59
29 June 2006,180,1748,0,0,0,90,0,17.51,6999.00,1,1,16.59
29 June 2006,180,1818,0,0,0,90,0,14.91,6999.00,1,1,16.61
29 June 2006,180,1848,0,0,0,90,0,15.31,6999.00,1,1,16.61
29 June 2006,180,1918,0,0,0,90,0,16.99,6999.00,1,1,16.61
29 June 2006,180,1948,0,0,0,90,0,16.82,6999.00,1,1,16.64
29 June 2006,180,2018,0,0,0,90,0,16.53,6999.00,1,1,16.66
29 June 2006,180,2048,0,1,0,316,0,15.80,6999.00,1,1,16.66
29 June 2006,180,2118,0,1,0,61,0,15.64,6999.00,1,1,16.68
29 June 2006,180,2148,0,1,0,69,0,15.78,6999.00,1,1,16.68
29 June 2006,180,2218,0,1,0,69,0,16.21,6999.00,1,1,16.68
29 June 2006,180,2248,0,1,0,69,0,16.60,6999.00,1,1,16.68
29 June 2006,180,2318,0,0,0,90,0,17.11,6999.00,1,1,16.68
29 June 2006,180,2348,0,0,0,90,0,17.09,6999.00,1,1,16.68
30 June 2006,181,18,0,0,0,90,0,17.12,6999.00,1,1,16.70
30 June 2006,181,48,0,1,0,69,0,16.58,6999.00,1,1,16.70
30 June 2006,181,118,0,0,0,90,0,16.77,6999.00,1,1,16.70
30 June 2006,181,148,0,1,0,69,0,17.73,6999.00,1,1,16.70
30 June 2006,181,218,0,0,0,90,0,14.07,6999.00,1,1,16.70
30 June 2006,181,248,0,1,0,70,0,17.28,6999.00,1,1,16.68
30 June 2006,181,318,0,0,0,90,0,18.00,6999.00,1,1,16.68
30 June 2006,181,348,0,1,0,70,0,18.14,6999.00,1,1,16.70
30 June 2006,181,418,0,0,0,90,0,14.07,6999.00,1,1,16.70
30 June 2006,181,448,0,1,0,69,0,16.93,6999.00,1,1,16.68
30 June 2006,181,518,0,0,0,90,0,17.37,6999.00,1,1,16.68
30 June 2006,181,548,0,0,0,90,0,14.57,6999.00,1,1,16.68
30 June 2006,181,618,0,1,0,70,0,16.12,6999.00,1,1,16.68
30 June 2006,181,648,0,0,0,90,0,15.91,6999.00,1,1,16.68
30 June 2006,181,718,0,0,0,90,0,15.02,6999.00,1,1,16.68
30 June 2006,181,748,0,1,0,70,0,18.10,6999.00,1,1,16.68
30 June 2006,181,818,0,0,0,90,0,15.55,6999.00,1,1,16.68
30 June 2006,181,848,0,1,0,70,0,15.35,6999.00,1,1,16.68
30 June 2006,181,918,0,1,0,70,0,18.28,6999.00,1,1,16.68
30 June 2006,181,948,0,0,0,90,0,15.60,6999.00,1,1,16.66
30 June 2006,181,1018,0,1,0,69,0,17.52,6999.00,1,1,16.66
30 June 2006,181,1048,0,0,0,90,0,17.52,6999.00,1,1,16.66
30 June 2006,181,1118,0,0,0,90,0,14.97,6999.00,1,1,16.65
30 June 2006,181,1148,0,0,0,90,0,17.47,6999.00,1,1,16.66
30 June 2006,181,1218,0,0,0,90,0,16.78,6999.00,1,1,16.66
30 June 2006,181,1248,0,0,0,90,0,14.67,6999.00,1,1,16.68
30 June 2006,181,1318,0,1,0,70,0,18.42,6999.00,1,1,16.66
30 June 2006,181,1348,0,0,0,90,0,16.52,6999.00,1,1,16.68
30 June 2006,181,1418,0,0,0,90,0,15.15,6999.00,1,1,16.68
30 June 2006,181,1448,0,1,0,70,0,20.32,6999.00,1,1,16.68
30 June 2006,181,1518,0,0,0,90,0,17.27,6999.00,1,1,16.70
30 June 2006,181,1548,0,1,0,70,0,15.52,6999.00,1,1,16.72
30 June 2006,181,1618,0,1,0,69,0,20.42,6999.00,1,1,16.73
30 June 2006,181,1648,0,0,0,90,0,17.48,6999.00,1,1,16.74
30 June 2006,181,1718,0,0,0,90,0,18.24,6999.00,1,1,16.77
30 June 2006,181,1748,0,1,0,69,0,21.68,6999.00,1,1,16.77
30 June 2006,181,1818,0,0,0,90,0,21.75,6999.00,1,1,16.81
30 June 2006,181,1848,0,1,0,69,0,20.47,6999.00,1,1,16.84
30 June 2006,181,1918,0,1,0,69,0,22.47,6999.00,1,1,16.86
30 June 2006,181,1948,0,0,0,90,0,21.03,6999.00,1,1,16.88
30 June 2006,181,2018,0,1,0,69,0,19.94,6999.00,1,1,16.90
30 June 2006,181,2048,0,0,0,90,0,21.65,6999.00,1,1,16.93
30 June 2006,181,2118,0,1,0,69,0,19.99,6999.00,1,1,16.95
30 June 2006,181,2148,0,1,0,69,0,21.75,6999.00,1,1,16.97
30 June 2006,181,2218,0,0,0,90,0,19.07,6999.00,1,1,16.99
30 June 2006,181,2248,0,1,0,69,0,20.67,6999.00,1,1,17.01
30 June 2006,181,2318,0,0,0,90,0,17.47,6999.00,1,1,17.01
30 June 2006,181,2348,0,1,0,69,0,19.74,6999.00,1,1,17.02
01 July 2006,182,18,0,0,0,90,0,17.39,6999.00,1,1,17.04
01 July 2006,182,48,0,1,0,69,0,19.82,6999.00,1,1,17.04
01 July 2006,182,118,0,0,0,90,0,17.21,6999.00,1,1,17.04
01 July 2006,182,148,0,0,0,90,0,18.53,6999.00,1,1,17.04
01 July 2006,182,218,0,0,0,90,0,19.06,6999.00,1,1,17.04
01 July 2006,182,248,0,1,0,69,0,20.36,6999.00,1,1,17.04
01 July 2006,182,318,0,0,0,90,0,20.77,6999.00,1,1,17.06
01 July 2006,182,348,0,0,0,90,0,19.24,6999.00,1,1,17.04
01 July 2006,182,418,0,1,0,70,0,23.09,6999.00,1,1,17.04
01 July 2006,182,448,0,0,0,90,0,20.96,6999.00,1,1,17.04
01 July 2006,182,518,0,0,0,90,0,18.07,6999.00,1,1,17.06
01 July 2006,182,548,0,1,0,69,0,22.15,6999.00,1,1,17.06
01 July 2006,182,618,0,0,0,90,0,24.03,6999.00,1,1,17.08
01 July 2006,182,648,0,0,0,90,0,18.62,6999.00,1,1,17.11
01 July 2006,182,718,0,0,0,90,0,16.77,6999.00,1,1,17.13
01 July 2006,182,748,0,1,0,69,0,19.76,6999.00,1,1,17.13
01 July 2006,182,818,0,1,0,69,0,21.05,6999.00,1,1,17.17
01 July 2006,182,848,0,1,0,70,0,20.93,6999.00,1,1,17.20
01 July 2006,182,918,0,1,0,70,0,15.61,6999.00,1,1,17.19
01 July 2006,182,948,0,1,0,70,0,18.03,6999.00,1,1,17.17
01 July 2006,182,1018,0,0,0,90,0,18.76,6999.00,1,1,17.13
01 July 2006,182,1048,0,0,0,90,0,19.41,6999.00,1,1,17.13
01 July 2006,182,1118,0,0,0,90,0,20.13,6999.00,1,1,17.13
01 July 2006,182,1148,0,0,0,90,0,14.28,6999.00,1,1,17.11
01 July 2006,182,1218,0,0,0,90,0,16.87,6999.00,1,1,17.06
01 July 2006,182,1248,0,0,0,90,0,19.57,6999.00,1,1,17.06
01 July 2006,182,1318,0,0,0,90,0,15.70,6999.00,1,1,17.06
01 July 2006,182,1348,0,0,0,90,0,16.39,6999.00,1,1,17.04
01 July 2006,182,1418,0,0,0,90,0,19.91,6999.00,1,1,17.08
01 July 2006,182,1448,0,1,0,70,0,17.08,6999.00,1,1,17.36
01 July 2006,182,1518,0,0,0,90,0,16.37,6999.00,1,1,17.72
01 July 2006,182,1548,0,0,0,90,0,16.42,6999.00,1,1,18.09
01 July 2006,182,1618,0,0,0,90,0,15.88,6999.00,1,1,18.47
01 July 2006,182,1648,0,0,0,90,0,19.44,6999.00,1,1,18.82
01 July 2006,182,1718,0,0,0,90,0,17.78,6999.00,1,1,19.15
01 July 2006,182,1748,0,0,0,90,0,17.08,6999.00,1,1,19.49
01 July 2006,182,1818,0,0,0,90,0,14.22,6999.00,1,1,19.77
01 July 2006,182,1848,0,0,0,90,0,19.61,6999.00,1,1,20.06
01 July 2006,182,1918,0,0,0,90,0,15.52,6999.00,1,1,20.33
01 July 2006,182,1948,0,0,0,90,0,15.20,6999.00,1,1,20.57
01 July 2006,182,2018,0,1,0,70,0,20.64,6999.00,1,1,20.80
01 July 2006,182,2048,0,0,0,90,0,18.43,6999.00,1,1,21.02
01 July 2006,182,2118,0,0,0,90,0,15.94,6999.00,1,1,21.21
01 July 2006,182,2148,0,1,0,70,0,18.49,6999.00,1,1,21.41
01 July 2006,182,2218,0,0,0,90,0,17.54,6999.00,1,1,21.59
01 July 2006,182,2248,0,0,0,90,0,16.22,6999.00,1,1,21.79
01 July 2006,182,2318,0,1,0,70,0,21.05,6999.00,1,1,21.96
01 July 2006,182,2348,0,0,0,90,0,18.38,6999.00,1,1,22.13
02 July 2006,183,18,0,0,0,90,0,17.03,6999.00,1,1,22.31
02 July 2006,183,48,0,1,0,70,0,18.36,6999.00,1,1,22.46
02 July 2006,183,118,0,0,0,90,0,18.10,6999.00,1,1,22.62
02 July 2006,183,148,0,0,0,90,0,17.33,6999.00,1,1,22.80
02 July 2006,183,218,0,1,0,70,0,18.15,6999.00,1,1,22.92
02 July 2006,183,248,0,0,0,90,0,17.80,6999.00,1,1,23.05
02 July 2006,183,318,0,0,0,90,0,17.02,6999.00,1,1,23.16
02 July 2006,183,348,0,1,0,70,0,18.67,6999.00,1,1,23.26
02 July 2006,183,418,0,0,0,90,0,19.71,6999.00,1,1,23.36
02 July 2006,183,448,0,0,0,90,0,18.27,6999.00,1,1,23.47
02 July 2006,183,518,0,0,0,90,0,17.82,6999.00,1,1,23.55
02 July 2006,183,548,0,0,0,90,0,18.86,6999.00,1,1,23.63
02 July 2006,183,618,0,0,0,90,0,19.74,6999.00,1,1,23.71
02 July 2006,183,648,0,0,0,90,0,22.09,6999.00,1,1,23.79
02 July 2006,183,718,0,0,0,90,0,23.54,6999.00,1,1,23.87
02 July 2006,183,748,0,0,0,90,0,23.66,6999.00,1,1,23.95
02 July 2006,183,818,0,0,0,90,0,24.10,6999.00,1,1,24.05
02 July 2006,183,848,0,0,0,90,0,24.54,6999.00,1,1,24.16
02 July 2006,183,918,0,0,0,90,0,26.34,6999.00,1,1,24.27
02 July 2006,183,948,0,1,0,70,0,28.58,6999.00,1,1,24.32
02 July 2006,183,1018,0,0,0,90,0,28.74,6999.00,1,1,24.40
02 July 2006,183,1048,0,1,0,70,0,28.20,6999.00,1,1,24.51
02 July 2006,183,1118,0,0,0,90,0,31.23,6999.00,1,1,24.51
02 July 2006,183,1148,0,0,0,90,0,32.09,6999.00,1,1,24.35
02 July 2006,183,1218,0,0,0,90,0,30.23,6999.00,1,1,24.08
02 July 2006,183,1248,0,1,0,70,0,31.27,6999.00,1,1,23.81
02 July 2006,183,1318,0,1,0,70,0,32.15,6999.00,1,1,23.52
02 July 2006,183,1348,0,0,0,90,0,29.23,6999.00,1,1,23.26
02 July 2006,183,1418,0,0,0,90,0,27.94,6999.00,1,1,23.03
02 July 2006,183,1448,0,1,0,70,0,28.46,6999.00,1,1,22.82
02 July 2006,183,1518,0,1,0,70,0,29.71,6999.00,1,1,22.62
02 July 2006,183,1548,0,0,0,90,0,29.54,6999.00,1,1,22.41
02 July 2006,183,1618,0,0,0,90,0,26.18,6999.00,1,1,22.26
02 July 2006,183,1648,0,0,0,90,0,24.82,6999.00,1,1,22.10
02 July 2006,183,1718,0,0,0,90,0,27.70,6999.00,1,1,21.99
02 July 2006,183,1748,0,0,0,90,0,29.84,6999.00,1,1,21.83
02 July 2006,183,1818,0,0,0,90,0,31.35,6999.00,1,1,21.76
02 July 2006,183,1848,0,0,0,90,0,28.71,6999.00,1,1,21.64
02 July 2006,183,1918,0,0,0,90,0,25.04,6999.00,1,1,21.56
02 July 2006,183,1948,0,0,0,90,0,22.64,6999.00,1,1,21.49
02 July 2006,183,2018,0,0,0,90,0,18.84,6999.00,1,1,21.41
02 July 2006,183,2048,0,0,0,90,0,19.29,6999.00,1,1,21.31
02 July 2006,183,2118,0,0,0,90,0,18.95,6999.00,1,1,21.24
02 July 2006,183,2148,1,1,0,70,0,21.91,6999.00,1,1,21.16
02 July 2006,183,2218,0,0,0,90,0,21.13,6999.00,1,1,21.09
02 July 2006,183,2248,0,0,0,90,0,19.38,6999.00,1,1,21.02
02 July 2006,183,2318,0,0,0,90,0,18.83,6999.00,1,1,20.94
02 July 2006,183,2348,0,1,0,70,0,21.40,6999.00,1,1,20.87
03 July 2006,184,18,0,0,0,90,0,21.73,6999.00,1,1,20.82
03 July 2006,184,48,0,0,0,90,0,20.02,6999.00,1,1,20.75
03 July 2006,184,118,0,0,0,90,0,19.42,6999.00,1,1,20.70
03 July 2006,184,148,0,1,0,70,0,21.72,6999.00,1,1,20.62
03 July 2006,184,218,0,1,0,70,0,23.35,6999.00,1,1,20.57
03 July 2006,184,248,0,1,0,70,0,22.63,6999.00,1,1,20.53
03 July 2006,184,318,0,0,0,90,0,25.37,6999.00,1,1,20.45
03 July 2006,184,348,0,1,0,70,0,25.88,6999.00,1,1,20.40
03 July 2006,184,418,0,0,0,90,0,25.70,6999.00,1,1,20.35
03 July 2006,184,448,0,0,0,90,0,26.61,6999.00,1,1,20.30
03 July 2006,184,518,0,1,0,70,0,28.95,6999.00,1,1,20.26
03 July 2006,184,548,0,0,0,90,0,30.06,6999.00,1,1,20.23
03 July 2006,184,618,0,1,0,70,0,30.68,6999.00,1,1,20.18
03 July 2006,184,648,0,0,0,90,0,31.24,6999.00,1,1,20.13
03 July 2006,184,718,0,0,0,90,0,29.69,6999.00,1,1,20.11
03 July 2006,184,748,0,1,0,70,0,29.05,6999.00,1,1,20.06
03 July 2006,184,818,0,1,0,70,0,28.62,6999.00,1,1,20.04
03 July 2006,184,848,0,1,0,70,0,29.59,6999.00,1,1,20.01
03 July 2006,184,918,0,1,0,70,0,28.29,6999.00,1,1,19.99
03 July 2006,184,948,0,1,0,70,0,27.35,6999.00,1,1,19.97
03 July 2006,184,1018,0,1,0,69,0,29.19,6999.00,1,1,19.94
03 July 2006,184,1048,0,1,0,70,0,30.79,6999.00,1,1,19.92
03 July 2006,184,1118,0,1,0,70,0,30.64,6999.00,1,1,19.89
03 July 2006,184,1148,0,1,0,70,0,31.75,6999.00,1,1,19.89
03 July 2006,184,1218,0,0,0,90,0,32.21,6999.00,1,1,19.87
03 July 2006,184,1248,0,0,0,90,0,31.59,6999.00,1,1,19.87
03 July 2006,184,1318,0,0,0,90,0,31.67,6999.00,1,1,19.85
03 July 2006,184,1348,0,1,0,69,0,32.87,6999.00,1,1,19.85
03 July 2006,184,1418,0,1,0,70,0,34.27,6999.00,1,1,19.89
03 July 2006,184,1448,0,1,0,70,0,34.79,6999.00,1,1,20.01
03 July 2006,184,1518,0,0,0,90,0,35.90,6999.00,1,1,20.11
03 July 2006,184,1548,0,1,0,70,0,35.73,6999.00,1,1,20.14
03 July 2006,184,1618,0,1,0,70,0,37.09,6999.00,1,1,20.16
03 July 2006,184,1648,0,1,0,70,0,37.56,6999.00,1,1,20.16
03 July 2006,184,1718,0,0,0,90,0,36.92,6999.00,1,1,20.16
03 July 2006,184,1748,0,0,0,90,0,36.65,6999.00,1,1,20.16
03 July 2006,184,1818,0,1,0,70,0,35.86,6999.00,1,1,20.16
03 July 2006,184,1848,0,0,0,90,0,34.76,6999.00,1,1,20.14
03 July 2006,184,1918,0,1,0,70,0,33.86,6999.00,1,1,20.14
03 July 2006,184,1948,0,0,0,90,0,32.76,6999.00,1,1,20.14
03 July 2006,184,2018,0,0,0,90,0,31.44,6999.00,1,1,20.13
03 July 2006,184,2048,0,1,0,70,0,31.16,6999.00,1,1,20.14
03 July 2006,184,2118,0,0,0,90,0,29.38,6999.00,1,1,20.11
03 July 2006,184,2148,0,1,0,69,0,28.43,6999.00,1,1,20.11
03 July 2006,184,2218,0,0,0,90,0,28.02,6999.00,1,1,20.09
03 July 2006,184,2248,0,0,0,90,0,27.92,6999.00,1,1,20.06
03 July 2006,184,2318,0,0,0,90,0,25.54,6999.00,1,1,20.06
03 July 2006,184,2348,0,0,0,90,0,25.08,6999.00,1,1,20.04
04 July 2006,185,18,0,0,0,90,0,23.63,6999.00,1,1,20.04
04 July 2006,185,48,0,1,0,70,0,23.40,6999.00,1,1,20.01
04 July 2006,185,118,0,0,0,90,0,27.15,6999.00,1,1,20.01
04 July 2006,185,148,0,0,0,90,0,24.49,6999.00,1,1,20.01
04 July 2006,185,218,0,0,0,90,0,23.47,6999.00,1,1,20.01
04 July 2006,185,248,0,0,0,90,0,22.89,6999.00,1,1,19.99
04 July 2006,185,318,0,0,0,90,0,22.03,6999.00,1,1,19.94
04 July 2006,185,348,0,0,0,90,0,23.23,6999.00,1,1,19.92
04 July 2006,185,418,0,0,0,90,0,23.99,6999.00,1,1,19.92
04 July 2006,185,448,0,0,0,90,0,21.69,6999.00,1,1,19.92
04 July 2006,185,518,0,0,0,90,0,19.98,6999.00,1,1,19.87
04 July 2006,185,548,0,1,0,70,0,21.11,6999.00,1,1,19.87
04 July 2006,185,618,0,0,0,90,0,23.41,6999.00,1,1,19.85
04 July 2006,185,648,0,0,0,90,0,20.90,6999.00,1,1,19.85
04 July 2006,185,718,0,0,0,90,0,19.43,6999.00,1,1,19.82
04 July 2006,185,748,0,0,0,90,0,19.52,6999.00,1,1,19.77
04 July 2006,185,818,0,1,0,70,0,26.66,6999.00,1,1,19.75
04 July 2006,185,848,0,0,0,90,0,22.79,6999.00,1,1,19.75
04 July 2006,185,918,0,0,0,90,0,21.58,6999.00,1,1,19.72
04 July 2006,185,948,0,0,0,90,0,19.97,6999.00,1,1,19.70
04 July 2006,185,1018,0,0,0,90,0,21.52,6999.00,1,1,19.68
04 July 2006,185,1048,0,1,0,70,0,21.35,6999.00,1,1,19.65
04 July 2006,185,1118,0,0,0,90,0,22.44,6999.00,1,1,19.63
04 July 2006,185,1148,0,0,0,90,0,23.84,6999.00,1,1,19.63
04 July 2006,185,1218,0,0,0,90,0,24.35,6999.00,1,1,19.60
04 July 2006,185,1248,0,0,0,90,0,25.59,6999.00,1,1,19.60
04 July 2006,185,1318,0,0,0,90,0,26.02,6999.00,1,1,19.60
04 July 2006,185,1348,0,0,0,90,0,26.31,6999.00,1,1,19.60
04 July 2006,185,1418,0,0,0,90,0,26.86,6999.00,1,1,19.63
04 July 2006,185,1448,0,0,0,90,0,26.05,6999.00,1,1,19.63
04 July 2006,185,1518,0,0,0,90,0,25.32,6999.00,1,1,19.65
04 July 2006,185,1548,0,0,0,90,0,26.59,6999.00,1,1,19.65
04 July 2006,185,1618,0,0,0,90,0,26.27,6999.00,1,1,19.68
04 July 2006,185,1648,0,0,0,90,0,26.04,6999.00,1,1,19.68
04 July 2006,185,1718,0,0,0,90,0,24.12,6999.00,1,1,19.72
04 July 2006,185,1748,0,0,0,90,0,24.79,6999.00,1,1,19.75
04 July 2006,185,1818,0,0,0,90,0,25.41,6999.00,1,1,19.77
04 July 2006,185,1848,0,0,0,90,0,25.65,6999.00,1,1,19.80
04 July 2006,185,1918,0,0,0,90,0,24.35,6999.00,1,1,19.85
04 July 2006,185,1948,0,1,0,69,0,21.98,6999.00,1,1,19.85
04 July 2006,185,2018,0,0,0,90,0,22.24,6999.00,1,1,19.87
04 July 2006,185,2048,0,0,0,90,0,21.37,6999.00,1,1,19.87
04 July 2006,185,2118,0,0,0,90,0,20.84,6999.00,1,1,19.87
04 July 2006,185,2148,0,0,0,90,0,20.78,6999.00,1,1,19.87
04 July 2006,185,2218,0,0,0,90,0,21.23,6999.00,1,1,19.87
04 July 2006,185,2248,0,0,0,90,0,20.16,6999.00,1,1,19.87
04 July 2006,185,2318,0,0,0,90,0,24.01,6999.00,1,1,19.87
04 July 2006,185,2348,0,0,0,90,0,23.00,6999.00,1,1,19.89
05 July 2006,186,18,0,0,0,90,0,23.12,6999.00,1,1,19.92
05 July 2006,186,48,0,0,0,90,0,23.73,6999.00,1,1,19.89
05 July 2006,186,118,0,0,0,90,0,23.41,6999.00,1,1,19.89
05 July 2006,186,148,0,0,0,90,0,23.10,6999.00,1,1,19.87
05 July 2006,186,218,0,0,0,90,0,24.17,6999.00,1,1,19.87
05 July 2006,186,248,0,0,0,90,0,25.89,6999.00,1,1,19.85
05 July 2006,186,318,0,0,0,90,0,25.78,6999.00,1,1,19.85
05 July 2006,186,348,0,0,0,90,0,27.89,6999.00,1,1,19.82
05 July 2006,186,418,0,0,0,90,0,29.50,6999.00,1,1,19.80
05 July 2006,186,448,0,1,0,70,0,31.48,6999.00,1,1,19.80
05 July 2006,186,518,0,0,0,90,0,32.89,6999.00,1,1,19.80
05 July 2006,186,548,0,0,0,90,0,34.74,6999.00,1,1,19.80
05 July 2006,186,618,0,0,0,90,0,35.20,6999.00,1,1,19.85
05 July 2006,186,648,0,0,0,90,0,37.65,6999.00,1,1,19.87
05 July 2006,186,718,0,0,0,90,0,36.19,6999.00,1,1,19.92
05 July 2006,186,748,0,0,0,90,0,37.43,6999.00,1,1,19.99
05 July 2006,186,818,0,0,0,90,0,37.94,6999.00,1,1,20.04
05 July 2006,186,848,0,0,0,90,0,38.38,6999.00,1,1,20.11
05 July 2006,186,918,0,1,0,70,0,37.33,6999.00,1,1,20.16
05 July 2006,186,948,0,0,0,90,0,37.76,6999.00,1,1,20.21
05 July 2006,186,1018,0,0,0,90,0,37.56,6999.00,1,1,20.23
05 July 2006,186,1048,0,0,0,90,0,36.65,6999.00,1,1,20.26
05 July 2006,186,1118,0,0,0,90,0,35.82,6999.00,1,1,20.28
05 July 2006,186,1148,0,0,0,90,0,33.60,6999.00,1,1,20.30
05 July 2006,186,1218,0,0,0,90,0,32.97,6999.00,1,1,20.33
05 July 2006,186,1248,0,0,0,90,0,33.65,6999.00,1,1,20.33
05 July 2006,186,1318,0,0,0,90,0,33.26,6999.00,1,1,20.35
05 July 2006,186,1348,0,0,0,90,0,32.99,6999.00,1,1,20.38
05 July 2006,186,1418,0,0,0,90,0,30.94,6999.00,1,1,20.38
05 July 2006,186,1448,0,0,0,90,0,30.10,6999.00,1,1,20.40
05 July 2006,186,1518,0,0,0,90,0,30.41,6999.00,1,1,20.40
05 July 2006,186,1548,0,0,0,90,0,27.96,6999.00,1,1,20.43
05 July 2006,186,1618,0,0,0,90,0,26.27,6999.00,1,1,20.43
05 July 2006,186,1648,0,0,0,90,0,25.75,6999.00,1,1,20.45
05 July 2006,186,1718,0,0,0,90,0,24.67,6999.00,1,1,20.48
05 July 2006,186,1748,0,0,0,90,0,24.27,6999.00,1,1,20.50
05 July 2006,186,1818,0,0,0,90,0,23.91,6999.00,1,1,20.52
05 July 2006,186,1848,0,0,0,90,0,23.25,6999.00,1,1,20.57
05 July 2006,186,1918,0,0,0,90,0,21.81,6999.00,1,1,20.60
05 July 2006,186,1948,0,0,0,90,0,20.96,6999.00,1,1,20.62
05 July 2006,186,2018,0,1,0,70,0,22.12,6999.00,1,1,20.62
05 July 2006,186,2048,0,0,0,90,0,20.30,6999.00,1,1,20.65
05 July 2006,186,2118,0,0,0,90,0,20.31,6999.00,1,1,20.65
05 July 2006,186,2148,0,0,0,90,0,18.90,6999.00,1,1,20.65
05 July 2006,186,2218,0,0,0,90,0,18.69,6999.00,1,1,20.67
05 July 2006,186,2248,0,1,0,70,0,17.78,6999.00,1,1,20.65
05 July 2006,186,2318,0,1,0,70,0,16.80,6999.00,1,1,20.65
05 July 2006,186,2348,0,0,0,90,0,17.72,6999.00,1,1,20.65
06 July 2006,187,18,0,0,0,90,0,20.10,6999.00,1,1,20.65
06 July 2006,187,48,0,1,0,70,0,19.32,6999.00,1,1,20.65
06 July 2006,187,118,0,1,0,70,0,16.58,6999.00,1,1,20.65
06 July 2006,187,148,0,1,0,69,0,19.26,6999.00,1,1,20.62
06 July 2006,187,218,0,0,0,90,0,19.24,6999.00,1,1,20.62
06 July 2006,187,248,0,0,0,90,0,18.66,6999.00,1,1,20.62
06 July 2006,187,318,0,0,0,90,0,20.57,6999.00,1,1,20.60
06 July 2006,187,348,0,0,0,90,0,18.49,6999.00,1,1,20.57
06 July 2006,187,418,0,1,0,70,0,19.34,6999.00,1,1,20.55
06 July 2006,187,448,0,0,0,90,0,21.00,6999.00,1,1,20.53
06 July 2006,187,518,0,0,0,90,0,21.66,6999.00,1,1,20.50
06 July 2006,187,548,0,0,0,90,0,22.88,6999.00,1,1,20.48
06 July 2006,187,618,0,1,0,70,0,24.46,6999.00,1,1,20.48
06 July 2006,187,648,0,0,0,90,0,25.18,6999.00,1,1,20.45
06 July 2006,187,718,0,0,0,90,0,26.95,6999.00,1,1,20.48
06 July 2006,187,748,0,1,0,70,0,26.39,6999.00,1,1,20.50
06 July 2006,187,818,0,1,0,70,0,26.64,6999.00,1,1,20.53
06 July 2006,187,848,0,0,0,90,0,30.25,6999.00,1,1,20.55
06 July 2006,187,918,0,1,0,70,0,28.68,6999.00,1,1,20.60
06 July 2006,187,948,0,1,0,70,0,27.31,6999.00,1,1,20.62
06 July 2006,187,1018,0,1,0,70,0,26.36,6999.00,1,1,20.65
06 July 2006,187,1048,0,1,0,70,0,25.81,6999.00,1,1,20.67
06 July 2006,187,1118,0,0,0,90,0,23.93,6999.00,1,1,20.67
06 July 2006,187,1148,0,0,0,90,0,24.42,6999.00,1,1,20.70
06 July 2006,187,1218,0,0,0,90,0,25.20,6999.00,1,1,20.70
06 July 2006,187,1248,0,1,0,70,0,25.94,6999.00,1,1,20.70
06 July 2006,187,1318,0,0,0,90,0,25.51,6999.00,1,1,21.02
06 July 2006,187,1348,0,0,0,90,0,26.23,6999.00,1,1,21.46
06 July 2006,187,1418,0,0,0,90,0,24.81,6999.00,1,1,21.58
06 July 2006,187,1448,0,1,0,69,0,23.14,6999.00,1,1,21.66
06 July 2006,187,1518,0,0,0,90,0,21.63,6999.00,1,1,21.74
06 July 2006,187,1548,0,0,0,90,0,21.29,6999.00,1,1,21.79
06 July 2006,187,1618,0,0,0,90,0,19.00,6999.00,1,1,21.76
06 July 2006,187,1648,0,1,0,70,0,19.61,6999.00,1,1,21.74
06 July 2006,187,1718,0,0,0,90,0,18.45,6999.00,1,1,21.71
06 July 2006,187,1748,0,1,0,70,0,18.42,6999.00,1,1,21.66
06 July 2006,187,1818,0,0,0,90,0,18.61,6999.00,1,1,21.61
06 July 2006,187,1848,0,1,0,70,0,18.57,6999.00,1,1,21.59
06 July 2006,187,1918,0,1,0,69,0,17.64,6999.00,1,1,21.54
06 July 2006,187,1948,0,1,0,70,0,18.83,6999.00,1,1,21.51
06 July 2006,187,2018,0,0,0,90,0,18.62,6999.00,1,1,21.48
06 July 2006,187,2048,0,1,0,70,0,16.47,6999.00,1,1,21.44
06 July 2006,187,2118,0,1,0,70,0,18.19,6999.00,1,1,21.41
