<data for 2018>

499,319,1248,26.5,32.11,20.43,26.94,4.919,4.885,3.072,1,2,18.89,1707.8
499,319,1318,24.19,30.86,20.85,14.87,5.075,3.638,3.659,1,2,18.82,1762
499,319,1348,26.22,32.11,21.27,13.45,4.39,2.935,3.596,1,2,18.74,1792.7
499,319,1418,27.96,35.45,22.52,8.54,5.596,3.165,3.267,1,2,18.65,1865.1
499,319,1448,28.26,35.03,20.02,4.414,13.15,2.697,2.757,1,2,18.56,1894.9
499,319,1518,26.2,32.94,20.02,15.05,3.838,3.469,3.731,1,2,18.44,1963.7
499,319,1548,21.21,25.85,17.1,14.48,3.93,2.943,3.854,1,2,18.34,1977.7
499,319,1618,24.44,30.02,16.68,6.697,21.03,4.104,4.123,1,2,18.25,2065.4
499,319,1648,26.55,33.36,18.77,1.82,17.01,4.692,5.075,1,2,18.16,2095.4
499,319,1718,31.53,39.62,24.19,2.475,29.07,5.567,6.706,1,2,18.09,2197.2
499,319,1748,32.67,40.03,27.11,357.7,47.8,4.96,4.717,1,2,17.97,2602.9
499,319,1818,27.36,33.36,19.18,331,4.299,4.953,4.931,1,2,17.88,2583
499,319,1848,17.93,22.94,12.93,358.9,18.58,3.872,4.073,1,2,17.79,2627
499,319,1918,19.47,26.27,14.18,358.4,18.95,3.21,2.824,1,2,17.88,2701.2
499,319,1948,19.04,25.02,14.6,350.2,8.87,2.953,3.155,1,2,18.04,2711.9
499,319,2018,21.52,29.19,16.68,355.4,34.22,2.436,2.295,1,2,18.25,2820
499,319,2048,23.09,29.19,17.93,354,14.93,2.732,3.055,1,2,18.42,2833.3
499,319,2118,24.98,31.69,18.35,3.197,21.84,2.305,2.629,1,2,18.56,2563.6
499,319,2148,19.7,24.19,16.26,339,8.34,2.224,1.92,1,2,18.63,2900.3
499,319,2218,18.78,25.44,14.6,340.1,13.13,2.448,2.547,1,2,18.7,2975.7
499,319,2248,19.92,24.19,15.85,330.4,4.821,2.021,2.141,1,2,18.74,2988.1
499,319,2318,19.34,25.44,15.43,337.3,7.06,2.145,1.762,1,2,18.79,3067.3
499,319,2348,18.31,25.02,10.43,337.2,7.28,2.454,2.617,1,2,18.82,3092.2
400,319,22.3,40.03,1748,32.67,1748,15.55,118,10.43,0,4.637,4.686,7.09,318,9.02,318,2.021,2248,1.762,2318,12.81,12.8,19.74,17.79,5.616,4.651,997,50,1
499,320,18,17.54,26.69,12.09,346,10.48,1.436,1.474,1,2,18.86,775.6
499,320,48,15.61,21.68,9.59,352.8,20.41,1.874,1.814,1,2,18.93,813.75
499,320,118,16.03,20.02,10.84,334.6,7.34,1.428,1.386,1,2,19,851.63
499,320,148,13.32,16.68,10.01,326.3,4.384,1.33,1.469,1,2,19.1,863.57
499,320,218,12.21,14.6,9.59,331.4,5.421,.878,.997,1,2,19.17,935.29
499,320,248,13.34,17.51,10.43,326.9,3.725,1.079,1.077,1,2,19.27,964.35
499,320,318,12.79,15.85,10.43,312.7,3.324,1.124,1.546,1,2,19.29,1018
499,320,348,13.2,17.51,11.26,326.5,3.05,.141,1.705,1,2,19.29,1063.7
499,320,418,14.76,17.1,10.01,334,3.91,1.716,1.391,1,2,19.27,1143.2
499,320,448,13.7,17.1,9.17,332,4.978,2.06,1.837,1,2,19.27,1171.1
499,320,518,13.34,17.51,10.84,326.9,4.469,1.817,2.058,1,2,19.24,1237.2
499,320,548,14.08,16.68,11.68,325.7,4.186,1.661,1.497,1,2,19.22,1265.7
499,320,618,14.19,17.1,11.26,329.2,6.34,1.984,1.942,1,2,19.19,1342.2
499,320,648,13.14,17.1,10.01,322.7,4.335,1.906,1.681,1,2,19.12,1361
499,320,718,14.3,17.93,11.26,324.9,3.853,2.828,1.128,1,2,19.08,1436.3
499,320,748,15.44,18.35,13.34,321,2.198,2.245,2.062,1,2,19,1464.7
499,320,818,14.36,17.93,11.68,320.3,4.001,2.83,2.484,1,2,18.91,1533.5
499,320,848,16.47,23.77,13.34,315.6,3.577,3.607,3.208,1,2,18.82,1569.4
499,320,918,18.77,23.77,15.01,313.8,4.217,3.532,3.288,1,2,18.72,1642.1
499,320,948,22.77,26.27,19.18,307.7,4.446,4.085,4.083,1,2,18.58,1678.1
499,320,1018,22.57,25.44,18.77,289.8,4.815,4.545,4.26,1,2,18.42,1729.6
499,320,1048,22.99,27.11,18.77,275.9,6.007,4.412,4.369,1,2,18.23,1748.7
499,320,1118,18.78,22.94,12.93,288.9,4.945,4.637,4.311,1,2,18.06,1816.5
499,320,1148,20.53,24.6,16.26,267.3,14.89,4.94,4.856,1,2,17.95,1842.4
499,320,1218,20.08,23.35,16.26,241.3,49.9,4.909,4.967,1,2,17.86,1919.6
499,320,1248,14.86,20.43,9.59,138.7,71.9,4.87,4.746,1,2,17.81,1853.9
499,320,1318,17.04,20.43,13.76,28.56,74.1,5.451,4.687,1,2,17.81,1822.8
499,320,1348,20.56,25.44,16.26,50.82,73.1,5.135,5.132,1,2,17.86,1885.3
499,320,1418,19.97,24.19,17.1,211.3,60.01,5.107,4.923,1,2,17.88,2101.4
499,320,1448,21,25.44,16.68,307.6,75.7,5.152,5.09,1,2,17.9,2245.5
499,320,1518,20.33,24.19,14.6,14.92,67.04,6.339,7.22,1,2,17.88,2013.5
499,320,1548,20.12,22.94,15.85,175,71.3,5.064,4.475,1,2,17.88,2203.6
499,320,1618,18.16,22.1,15.01,208.3,10.31,4.946,5.004,1,2,17.88,2242.7
499,320,1648,18.26,23.77,12.51,201.4,14.93,4.991,4.746,1,2,17.93,2269.5
499,320,1718,18.77,21.68,14.18,212.1,6.419,5.185,5.324,1,2,17.97,2342.6
499,320,1748,14.54,17.1,12.09,177.5,12.57,5.197,4.871,1,2,18.02,2332.9
499,320,1818,9.47,11.68,6.255,148,32.18,5.297,5.922,1,2,18.11,2378
499,320,1848,12.84,16.68,10.01,142.3,28.13,4.519,5.175,1,2,18.25,2408.9
499,320,1918,13.34,16.26,10.43,141.7,36.51,5.332,5.31,1,2,18.42,2488.4
499,320,1948,14.97,18.77,12.09,151.7,28.88,6.353,6.008,1,2,18.6,2528.4
499,320,2018,9.78,12.09,7.09,170,6.584,5.636,5.838,1,2,18.72,2576.8
499,320,2048,11.28,14.6,7.92,167.1,6.92,8.27,8.07,1,2,18.89,2614
499,320,2118,10.71,12.51,8.34,163.4,21.1,8.54,8.72,1,2,19.05,2693.3
499,320,2148,10.32,12.09,8.34,150.9,27.39,7.95,7.84,1,2,19.19,2715
499,320,2218,11.27,13.34,8.76,70.5,61.68,7.88,7.39,1,2,19.36,2741.2
499,320,2248,11.31,12.51,10.01,44.16,51.45,7.99,7.7,1,2,19.5,2735.6
499,320,2318,12.12,13.76,10.84,84.2,55.05,8.09,8.64,1,2,19.65,2853.4
499,320,2348,12.94,14.18,11.26,77.9,47.83,8.34,8.35,1,2,19.77,2871.6
400,320,15.59,27.11,1048,22.99,1048,9.47,1818,6.255,1818,4.263,4.21,8.54,2118,8.72,2118,.141,348,.997,218,12.83,12.8,19.77,17.81,17.03,15.12,998,50,1
499,321,18,11.81,12.93,10.43,81,50.72,7.99,7.56,1,2,19.87,544.24
499,321,48,11.71,12.93,10.43,75.5,51.06,7.19,5.372,1,2,19.99,566.19
499,321,118,13.85,16.26,11.68,101.7,47.36,7.39,7.17,1,2,20.08,667.5
499,321,148,15.18,17.51,12.93,114.6,47.11,6.044,4.361,1,2,20.16,709.91
499,321,218,15.57,17.51,12.09,85.4,50.22,5.967,5.378,1,2,20.2,754.35
499,321,248,15.84,18.35,14.6,120.3,39.09,6.707,4.762,1,2,20.2,811.81
499,321,318,18.04,21.27,14.18,80.6,55.31,5.433,5.146,1,2,20.18,862.13
499,321,348,17.34,21.68,13.34,85,55.13,4.934,8.04,1,2,20.13,897.58
499,321,418,18.93,22.52,15.01,125.7,33.99,5.065,4.978,1,2,20.03,988.27
499,321,448,18.36,21.68,15.01,141.8,13.5,5.495,5.534,1,2,19.94,1013.4
499,321,518,19.17,22.94,16.26,144.3,9.72,4.534,4.472,1,2,19.84,1083.2
499,321,548,22.7,26.27,17.51,147.9,7.73,5.84,5.451,1,2,19.7,1125.1
499,321,618,20.42,25.02,16.26,150.3,4.621,5.798,5.635,1,2,19.58,1189.7
499,321,648,22.41,25.02,19.6,150.3,18.77,6.048,6.223,1,2,19.43,1239.8
499,321,718,20.53,23.35,15.85,155.1,4.263,5.312,5.147,1,2,19.29,1290.8
499,321,748,18.77,22.1,14.18,154.1,9.34,5.675,5.267,1,2,19.17,1320.6
499,321,818,20.43,24.19,16.68,160.7,10.43,4.002,3.612,1,2,19.05,1401.1
499,321,848,19.24,22.52,17.1,161.3,4.754,5.429,4.96,1,2,18.91,1426.2
499,321,918,18.05,20.85,14.6,150.6,14.65,5.481,5.572,1,2,18.79,1490.6
499,321,948,21.48,26.27,17.1,153.2,12,6.607,6.32,1,2,18.7,1533.7
499,321,1018,22.16,26.27,17.93,156.9,3.396,5.612,5.671,1,2,18.58,1598.5
499,321,1048,20.53,26.69,15.43,158,8.22,8.36,7.99,1,2,18.46,1635.7
499,321,1118,20.01,23.35,15.43,152.3,11,7.72,7.18,1,2,18.34,1697.3
499,321,1148,21.58,25.44,19.18,152.9,7.67,7.56,7.62,1,2,18.23,1732.2
499,321,1218,21.63,26.69,15.85,155.4,6.331,9.11,8.52,1,2,18.13,1803.7
499,321,1248,20.19,23.35,17.51,150.8,6.865,7.1,6.91,1,2,18.04,1822.7
499,321,1318,22.12,26.27,17.1,158.3,6.579,6.895,6.483,1,2,17.97,1903.8
499,321,1348,23.04,27.94,19.18,156.9,7.06,9.02,6.966,1,2,17.93,1940.1
499,321,1418,23.2,27.52,19.6,162.4,7.67,9.28,8.99,1,2,17.88,2018.6
499,321,1448,24.84,30.02,15.01,163.3,10.95,8.63,8.49,1,2,17.81,2051.1
499,321,1518,23.05,27.11,18.35,162.8,5.937,7.46,7.16,1,2,17.74,2111.6
499,321,1548,24.02,27.11,18.77,159.5,9.77,6.403,6.377,1,2,17.67,2141.7
499,321,1618,22.27,25.02,18.35,163.3,7.16,6.172,5.946,1,2,17.6,2207.8
499,321,1648,23.5,27.11,19.6,164.4,4.491,5.662,5.395,1,2,17.55,2239.7
499,321,1718,22.73,25.44,18.35,163.5,4.318,4.877,4.933,1,2,17.51,2303.7
499,321,1748,22.99,25.44,20.02,159.1,3.398,4.005,3.717,1,2,17.44,2328.1
499,321,1818,22.48,26.69,18.35,161.1,5.262,4.786,4.642,1,2,17.37,2402.7
499,321,1848,23.44,27.94,19.6,158.1,4.537,4.641,4.516,1,2,17.3,2432
499,321,1918,23.89,27.52,19.18,162,4.674,4.586,4.46,1,2,17.23,2505.6
499,321,1948,23.89,27.11,20.43,158.3,22.76,4.373,4.107,1,2,17.19,2550.2
499,321,2018,23.2,26.27,20.43,161.5,8.48,4.659,4.373,1,2,17.12,2608
499,321,2048,24.27,30.02,19.6,170.9,3.742,5.239,5.034,1,2,17.05,2647.9
499,321,2118,25.7,29.61,20.02,170.5,6.542,4.893,4.93,1,2,16.98,2721.2
499,321,2148,25.64,30.02,20.85,174.9,8.04,5.498,5.316,1,2,16.89,2759.1
499,321,2218,26.02,29.19,22.94,164.7,18.79,5.802,5.579,1,2,16.78,2831.8
499,321,2248,21.14,24.19,16.26,167.8,22.58,4.634,5.831,1,2,16.66,2851.1
499,321,2318,21.98,24.6,19.18,167.3,13.21,4.359,4.95,1,2,16.57,2914.2
499,321,2348,21.56,24.6,17.51,159.7,26.55,4.105,3.98,1,2,16.53,2946.5
400,321,20.85,30.02,1448,26.02,2218,11.71,48,10.43,18,6.008,5.771,9.28,1418,8.99,1418,4.002,818,3.612,818,12.83,12.81,20.2,16.53,7.62,9.21,997,50,1
499,322,18,18.16,20.02,13.76,160.5,28.6,3.953,4.073,1,2,16.53,608.54
499,322,48,21.11,24.19,17.51,167.2,15.94,3.46,2.754,1,2,16.53,641.67
499,322,118,20.74,23.77,17.1,166,21.35,1.98,4.497,1,2,16.55,715.01
499,322,148,21.13,27.11,15.43,173.1,23.13,4.481,3.995,1,2,16.55,757.96
499,322,218,19.25,23.77,14.6,174.5,19.87,4.945,4.943,1,2,16.57,821.48
499,322,248,18.46,26.27,12.51,176,25.62,5.484,5.38,1,2,16.57,859.3
499,322,318,16.87,20.85,12.93,176.2,22.32,5.74,5.657,1,2,16.59,920.19
499,322,348,18.06,20.85,15.01,154.9,21.72,3.969,3.663,1,2,16.64,927.8
499,322,418,18.54,20.43,15.85,150.4,28.26,3.617,3.756,1,2,16.66,1000.5
499,322,448,19.54,22.52,16.68,158.4,23.86,2.28,2.009,1,2,16.71,1035
499,322,518,20.32,23.77,16.26,162.8,8.57,2.459,1.971,1,2,16.71,1095.9
499,322,548,20.88,23.77,17.51,159.4,6.604,2.507,2.1,1,2,16.71,1122.5
499,322,618,17.98,22.1,15.43,161.5,6.136,1.891,1.787,1,2,16.71,1186.5
499,322,648,18.96,23.77,14.6,166.4,11.1,3.971,4.136,1,2,16.68,1232.7
499,322,718,17.11,21.27,14.18,171.7,7.3,3.401,3.36,1,2,16.71,1298
499,322,748,18.14,24.6,14.6,166.2,9.9,3.562,3.297,1,2,16.71,1330
499,322,818,18.61,22.1,16.26,166.8,4.945,3.088,2.701,1,2,16.71,1394.2
499,322,848,18.14,20.43,15.01,169.3,6.975,3.539,3.233,1,2,16.68,1426.4
499,322,918,19.12,21.68,16.26,165,8.24,4.722,4.435,1,2,16.68,1499.2
499,322,948,17.5,20.85,12.09,165.1,20.46,5.831,5.808,1,2,16.68,1537.3
499,322,1018,14.69,20.43,11.26,160.2,18.22,6.446,6.343,1,2,16.68,1597.3
499,322,1048,13.72,16.26,11.26,168.4,15.47,6.456,6.613,1,2,16.73,1628
499,322,1118,12.99,17.1,8.76,147.1,30.46,6.442,6.093,1,2,16.8,1688.8
499,322,1148,11.56,15.01,9.17,148.8,28.38,5.312,7.65,1,2,16.89,1715.8
499,322,1218,8.81,11.68,6.255,152.9,23.86,5.707,5.134,1,2,17.03,1774.4
499,322,1248,9.79,12.51,7.51,149.3,7.4,6.473,2.921,1,2,17.21,1786.1
499,322,1318,10.96,13.76,7.92,164.1,9.01,7.6,5.242,1,2,17.42,1879.1
499,322,1348,8.92,10.84,6.255,160,10.93,6.041,5.489,1,2,17.62,1899.1
499,322,1418,8.88,12.93,7.09,174.7,14.48,5.553,5.611,1,2,17.81,1990.1
499,322,1448,9.7,13.34,7.09,156.4,18.08,4.851,5.797,1,2,17.97,2006.3
499,322,1518,11.41,15.43,7.92,127.4,52.09,4.802,4.593,1,2,18.11,2084.8
499,322,1548,10.72,12.51,8.34,148.1,28.46,5.002,4.532,1,2,18.25,2108.9
499,322,1618,12.8,15.01,10.01,159,13.41,5.495,5.226,1,2,18.37,2182.3
499,322,1648,11.2,13.76,7.92,130.9,34.99,5.743,6.883,1,2,18.46,2202.8
499,322,1718,11.83,13.76,8.34,156.6,14.99,6.741,4.47,1,2,18.53,2278.2
499,322,1748,11.68,13.34,9.59,160.2,12.78,6.382,4.157,1,2,18.63,2309.8
499,322,1818,11.73,12.93,9.59,159.5,4.411,5.842,5.595,1,2,18.67,2371.3
499,322,1848,10.88,13.34,7.51,160.9,8.34,6.19,6.268,1,2,18.72,2405.1
499,322,1918,10.46,12.51,8.76,153.9,10.88,5.837,5.469,1,2,18.77,2469.6
499,322,1948,10.33,11.26,8.34,154.1,22,6.248,5.961,1,2,18.82,2510.1
499,322,2018,10.9,11.68,10.01,158.5,2.551,5.883,5.739,1,2,18.89,2567.1
499,322,2048,10.57,12.09,8.76,163.6,8.3,5.683,6.497,1,2,18.93,2607.5
499,322,2118,9.63,12.51,7.09,154.8,12.19,5.27,5.043,1,2,19,2668.6
499,322,2148,8.49,9.59,7.09,151.2,8.11,5.417,5.029,1,2,19.08,2687
499,322,2218,9.52,10.84,7.09,145.8,21.17,4.965,4.515,1,2,19.15,2766.1
499,322,2248,9.4,10.84,8.76,147.6,19.72,5.065,5.061,1,2,19.24,2798.7
499,322,2318,9.51,10.84,8.34,122.3,42.81,5.293,5.026,1,2,19.36,2866.5
499,322,2348,9.65,11.68,7.92,143,25.9,4.881,4.432,1,2,19.46,2899.9
400,322,14.15,27.11,148,21.13,148,8.49,2148,6.255,1218,4.927,4.686,7.6,1318,7.65,1148,1.891,618,1.787,618,12.83,12.81,19.46,16.53,13.58,13.17,998,50,1
499,323,18,9.24,10.01,8.76,27.43,38.83,4.758,4.511,1,2,19.58,467.11
499,323,48,8.72,10.84,6.672,148.4,26.73,4.859,4.979,1,2,19.7,604.92
499,323,118,10.1,11.26,8.76,104,49.35,4.493,4.043,1,2,19.82,655.86
499,323,148,6.197,7.09,5.004,144.1,24.82,5.437,4.65,1,2,19.89,691.22
499,323,218,5.73,7.09,4.17,155.7,21.47,4.045,3.615,1,2,19.99,765.78
499,323,248,5.338,7.09,4.17,98.3,53.04,4.701,4.413,1,2,20.06,771.11
499,323,318,5.363,6.672,4.17,50.84,53.2,5.087,4.738,1,2,20.16,794.22
499,323,348,6.022,7.09,4.587,123.9,40.09,4.68,4.352,1,2,20.2,884.88
499,323,418,4.087,5.838,2.919,31.46,47.19,5.169,4.718,1,2,20.28,865.66
499,323,448,5.646,7.09,3.753,145.1,24.95,2.706,2.92,1,2,20.33,986.51
499,323,518,7.06,8.34,5.838,145.6,24.78,1.864,1.904,1,2,20.42,1059.8
499,323,548,6.956,8.34,5.421,168.2,20.66,.086,.974,1,2,20.47,1105.1
499,323,618,7.5,10.01,5.838,164,22.25,.513,.147,1,2,20.57,1174.9
499,323,648,9.02,10.43,7.51,163.1,5.704,.475,.432,1,2,20.64,1191.3
499,323,718,10.73,13.34,8.76,157.2,16.5,.677,.411,1,2,20.74,1272.4
499,323,748,11.3,13.34,9.17,153.6,9.76,.373,.227,1,2,20.81,1292.6
499,323,818,9.56,12.51,7.09,141.2,24.63,.577,.291,1,2,20.89,1360.8
499,323,848,13.99,16.26,11.26,103.4,51.12,.087,-.137,1,2,20.91,1390.9
499,323,918,12.89,14.6,11.68,144.8,23.24,-.199,-.546,1,2,20.94,1471.4
499,323,948,10.91,12.93,8.76,144.1,22.59,-.382,-.548,1,2,20.99,1493.4
499,323,1018,15.19,17.93,13.34,127.9,54.24,-.956,-1,1,2,21.03,1591.7
499,323,1048,14.3,18.77,8.76,138.3,52.01,-1.022,-1.129,1,2,21.03,1625
499,323,1118,16.76,20.02,13.34,158.8,4.021,-1.115,-.878,1,2,21.04,1676
499,323,1148,15.02,18.35,12.93,155.6,12.11,-1.094,-1.38,1,2,21.01,1706.5
499,323,1218,16.4,19.18,13.34,156.4,3.815,-1.827,-1.055,1,2,20.94,1771.2
499,323,1248,16.37,19.18,12.93,153.3,4.792,-1.116,-1.403,1,2,20.86,1799
499,323,1318,15.23,22.1,9.59,145.6,40.75,-1.117,-1.283,1,2,20.82,1895.7
499,323,1348,16.48,23.77,10.43,125.9,53.68,-.428,-.369,1,2,20.79,1924.2
499,323,1418,18.89,23.35,15.43,144.3,23.88,-.232,-.804,1,2,20.81,1989.7
499,324,518,18.21,20.43,16.26,73.8,33.95,-1.129,-1.303,1,2,17.86,1023.1
499,324,548,16.76,18.77,14.18,48.82,35.68,-1.757,-2.063,1,2,17.79,1023.2
499,324,618,15.1,17.1,13.76,89.9,20.51,-.851,-1.069,1,2,17.76,1117.2
499,324,648,17.01,20.02,13.76,98.7,3.459,-1.451,-2.081,1,2,17.72,1142.1
499,324,718,15.77,17.51,13.76,94.7,4.507,-1.676,-1.863,1,2,17.69,1205.4
499,324,748,16.63,19.6,13.34,62.11,37.36,-1.234,-3.213,1,2,17.67,1237.3
499,324,818,15.9,17.93,13.34,70.4,35.77,-2.022,-2.268,1,2,17.67,1311.7
499,324,848,16.94,19.6,12.51,41.63,30.21,-1.808,-1.67,1,2,17.67,1310.1
499,324,918,16.33,18.35,14.6,81.8,22.48,-1.298,-2.844,1,2,17.7,1412.1
499,324,948,18.32,20.85,15.43,72.6,27.5,-3.074,-2.733,1,2,17.88,1441.7
499,324,1018,16.47,18.77,14.6,34.24,32.2,-1.473,-1.759,1,2,17.81,1475.9
499,324,1048,13.95,16.68,10.43,36.3,32.48,-1.495,-1.883,1,2,17.76,1499.2
499,324,1118,16.81,19.18,13.34,30.53,32.27,-1.393,-1.778,1,2,17.74,1571.7
499,324,1148,16.09,19.18,13.34,70.5,19.77,-1.699,-3.288,1,2,17.74,1626.6
499,324,1218,15.5,17.51,12.51,63.16,34.14,-1.491,-1.557,1,2,17.74,1702.5
499,324,1248,16.12,18.35,13.34,86.8,19.86,-1.506,-1.853,1,2,17.74,1743.8
499,324,1318,16.41,19.18,13.34,72.9,24.59,-1.275,-1.603,1,2,17.72,1806.3
499,324,1348,13.29,15.85,10.01,12.93,22.51,-1.678,-1.62,1,2,17.72,1764
499,324,1418,13.49,18.77,9.17,39.2,33.79,-1.931,-2.258,1,2,17.72,1873
499,324,1448,16.21,18.77,13.76,78.8,25.75,-2.383,-3.173,1,2,17.72,1940.4
499,324,1518,10.8,12.09,9.17,15.21,23.74,-1.695,-1.902,1,2,17.72,1930.1
499,324,1548,14.08,17.93,10.01,74.3,17.3,-1.784,-1.829,1,2,17.76,2022.8
499,324,1618,9.62,12.93,7.09,24.17,26.11,-2.221,-2.63,1,2,17.81,2037.9
499,324,1648,10.32,14.6,7.92,21.93,27.8,-1.579,-4.561,1,2,17.88,2069.3
499,324,1718,12.08,15.01,8.34,47,25.59,-.806,-2.138,1,2,17.95,2168
499,324,1748,13.81,16.26,10.43,44.33,30.52,-2.486,-3.16,1,2,18.04,2202.8
499,324,1818,14.51,17.93,9.17,51.46,32.35,-1.403,-3.786,1,2,18.11,2283.4
499,324,1848,15.25,17.51,13.34,82.9,13.94,-2.542,-2.909,1,2,18.21,2330.7
499,324,1918,14.04,16.26,10.43,51.88,34.15,-2.277,-.407,1,2,18.25,2387.3
499,324,1948,13.71,17.51,7.92,55.37,33.64,-2.347,-2.574,1,2,18.34,2416.6
499,324,2018,16.91,21.27,13.34,66.58,31.09,-.996,-2.01,1,2,18.39,2509.6
499,324,2048,14.19,18.77,10.43,58.05,29.99,-2.056,-2.383,1,2,18.44,2520.4
499,324,2118,17.31,20.02,15.01,71.4,21.67,-1.841,-2.288,1,2,18.49,2604.8
499,324,2148,17.9,20.85,14.6,72.5,21.4,-2.286,-.969,1,2,18.56,2637.5
499,324,2218,18.27,22.1,11.68,78.2,27.11,-2.019,-1.839,1,2,18.56,2717
499,324,2248,18.36,22.52,13.76,83.7,13.75,-1.771,-1.835,1,2,18.6,2742.1
499,324,2318,18.76,21.68,15.43,81.7,15.51,-2.129,-.54,1,2,18.63,2814.1
499,324,2348,19.79,22.52,17.51,82.8,18.45,-2.296,-2.259,1,2,18.63,2850.2
400,324,15.7,22.52,2248,19.79,0,9.62,1618,7.09,1618,-1.812,-2.204,-.684,348,-.407,1918,-3.44,248,-4.561,1648,12.89,12.78,18.86,17.67,1.847,1.333,998,50,1
499,325,18,19.79,22.1,17.1,88.4,6.164,-2.151,-2.598,1,2,18.65,513.41
499,325,48,17.66,20.02,14.6,80.6,19.29,-1.975,-2.02,1,2,18.67,542.8
499,325,118,15.25,18.35,12.09,64.49,26.31,-1.91,-2.017,1,2,18.67,597.23
499,325,148,16.99,21.27,11.26,73.5,22.19,-1.867,-1.408,1,2,18.67,636.59
499,325,218,16.56,19.6,13.34,45.6,31.95,-1.729,-2.118,1,2,18.67,687.88
499,325,248,18.06,22.52,14.6,75.1,20.33,-1.898,-2.284,1,2,18.68,741.14
499,325,318,16.19,22.52,10.01,36.26,29.26,-1.588,-1.553,1,2,18.67,775.77
499,325,348,18.41,25.02,14.18,72.3,13.42,-1.508,-1.793,1,2,18.67,834.7
499,325,418,20.69,23.77,16.26,75.4,12.9,-1.934,-2.419,1,2,18.67,909.33
499,325,448,19.44,25.02,16.68,76.8,13.68,-1.772,-1.975,1,2,18.67,942.56
499,325,518,22.26,25.85,17.93,84.1,11.72,-2.169,-1.767,1,2,18.7,1022.6
499,325,548,24.4,28.36,20.02,83.6,4.58,-1.819,.362,1,2,18.65,1054.2
499,325,618,25.71,28.77,20.43,78.8,21.82,-1.706,-1.141,1,2,18.63,1137.3
499,325,648,25.84,30.86,22.52,87.6,9.92,-1.385,-1.102,1,2,18.63,1168.8
499,325,718,26.67,29.61,22.94,74.3,24.19,-2.344,.033,1,2,18.59,1240
499,325,748,27.56,31.28,22.1,78.1,32,-1.586,-.304,1,2,18.56,1283.7
499,325,818,27.46,30.86,23.35,91.4,19.95,-1.343,-.097,1,2,18.53,1356.1
499,325,848,25.84,29.61,22.94,95.5,3.447,-1.453,-.232,1,2,18.51,1370.1
499,325,918,25.95,32.53,22.52,95.3,25.03,-1.93,-.544,1,2,18.49,1463.3
499,325,948,29.11,32.94,25.02,95.2,13.53,-1.797,-.883,1,2,18.46,1487.6
499,325,1018,32.66,38.36,25.44,87.4,35.45,-2.138,-1.975,1,2,18.49,1579.6
499,325,1048,32.08,37.11,28.77,96.5,25.24,-2.582,-2.321,1,2,18.53,1609.3
499,325,1118,32.17,36.28,27.11,94.2,27.12,-2.752,-2.671,1,2,18.56,1676
499,325,1148,29.03,35.86,22.52,97.8,26.69,-2.125,-2.44,1,2,18.53,1701.9
499,325,1218,25.29,30.02,22.52,96.4,23.11,-1.767,-1.421,1,2,18.53,1758.7
499,325,1248,26.65,30.44,23.35,94.6,16.73,-1.815,-1.51,1,2,18.56,1783.1
499,325,1318,24.92,27.94,21.68,97.6,9.84,-1.854,-1.834,1,2,18.58,1842.9
499,325,1348,26.03,29.19,22.1,97.9,17.1,-2.272,-2.568,1,2,18.6,1882.1
499,325,1418,26.53,32.94,23.35,102.7,18.66,-1.655,-1.738,1,2,18.63,1965.4
499,325,1448,22.93,29.61,17.51,80.3,48.3,-2.839,-2.86,1,2,18.63,1987.6
499,325,1518,26.46,31.28,22.1,79.2,49.99,-2.249,-2.127,1,2,18.65,2069.4
499,325,1548,26.19,30.02,21.68,109.2,43.25,-1.374,-2.171,1,2,18.68,2121.5
499,325,1618,23.99,32.11,17.1,109.6,28.46,-2.607,-3.173,1,2,18.72,2170.2
499,325,1648,24.18,27.94,19.6,126.2,28.71,-2.383,-2.343,1,2,18.79,2216.7
499,325,1718,26.64,31.69,21.68,115.5,36.02,-2.218,-2.504,1,2,18.86,2291.7
499,325,1748,24.49,28.77,21.68,130,31.29,-2.341,-2.26,1,2,18.91,2326.6
499,325,1818,25.56,29.19,22.1,124.3,34.58,-2.348,-2.144,1,2,18.96,2396.2
499,325,1848,27.07,32.53,21.68,141.3,7.75,-2.629,-2.143,1,2,19.05,2420.6
499,325,1918,25.03,29.61,17.1,142.6,5.436,-2.65,-2.143,1,2,19.1,2480
499,325,1948,22.57,25.85,18.35,128.2,36.84,-2.658,-1.968,1,2,19.17,2522.4
499,325,2018,20.78,23.77,16.68,136.6,31.9,-2.089,-.299,1,2,19.24,2592.6
499,325,2048,24.39,27.11,21.27,143.3,2.77,-1.171,-2.64,1,2,19.31,2610.3
499,325,2118,22.1,23.77,17.51,139.8,16.49,-2.656,-2.268,1,2,19.43,2680.2
499,325,2148,19.06,25.44,14.6,138.5,16.54,-1.946,-1.745,1,2,19.55,2706
499,325,2218,17.42,19.6,14.6,138.1,19.98,-1.714,-2.459,1,2,19.7,2771.2
499,325,2248,17.65,20.43,12.51,125.6,38.93,-2.446,-1.597,1,2,19.81,2806.9
499,325,2318,16.67,18.77,14.6,141,13.97,-1.848,-1.848,1,2,19.91,2867.3
499,325,2348,16.73,19.6,12.09,132.7,21.11,-1.996,-1.776,1,2,20.01,2894.4
