222,1218,0,0,0,90,0,14.47,16.44,3,3,20.05,
222,1248,0,0,0,90,0,16.22,17.98,3,3,20.07,
222,1318,0,0,0,90,0,13.26,14.06,3,3,20.1,
222,1348,0,0,0,90,0,14.48,16.44,3,3,20.12,
222,1418,0,0,0,90,0,15.81,17.83,3,3,20.12,
222,1448,0,0,0,90,0,13.89,14.78,3,3,20.15,
222,1518,0,0,0,90,0,13.62,15.33,3,3,20.15,
222,1548,0,0,0,90,0,16.39,18.44,3,3,20.17,
222,1618,0,0,0,90,0,13.6,14.26,3,3,20.22,
222,1648,0,0,0,90,0,15.96,17.71,3,3,20.24,
222,1718,0,0,0,90,0,14.9,15.77,3,3,20.32,
222,1748,0,0,0,90,0,13.84,15.22,3,3,20.36,
222,1818,0,0,0,90,0,15.94,17.86,3,3,20.44,
222,1848,0,0,0,90,0,11.39,12.07,3,3,20.54,
222,1918,0,0,0,90,0,14.67,16.39,3,3,20.58,
222,1948,0,0,0,90,0,15.92,17.74,3,3,20.63,
222,2018,0,0,0,90,0,12.27,12.36,3,3,20.68,
222,2048,0,0,0,90,0,13.99,16.03,3,3,20.71,
222,2118,0,0,0,90,0,14.55,16.48,3,3,20.73,
222,2148,0,0,0,90,0,13.85,15.39,3,3,20.71,
222,2218,0,0,0,90,0,13.17,14.76,3,3,20.66,
222,2248,0,0,0,90,0,13.49,15.36,3,3,20.58,
222,2318,0,0,0,90,0,13.85,15.43,3,3,20.51,
222,2348,0,0,0,90,0,13.48,15.11,3,3,20.44,
223,18,0,0,0,90,0,12.97,14.72,3,3,20.34,
223,48,0,0,0,90,0,13.28,14.9,3,3,20.24,
223,118,0,0,0,90,0,13.36,15.25,3,3,20.17,
223,148,0,0,0,90,0,13.07,14.78,3,3,20.07,
223,218,0,0,0,90,0,13.28,14.86,3,3,20,
223,248,0,0,0,90,0,12.97,14.58,3,3,19.93,
223,318,0,0,0,90,0,13.01,14.65,3,3,19.86,
223,348,0,0,0,90,0,13.21,14.89,3,3,19.76,
223,418,0,0,0,90,0,13.24,15.09,3,3,19.71,
223,448,0,0,0,90,0,13.47,15.22,3,3,19.67,
223,518,0,0,0,90,0,13.05,14.62,3,3,19.62,
223,548,0,0,0,90,0,12.62,14.27,3,3,19.57,
223,618,0,0,0,90,0,12.26,13.9,3,3,19.5,
223,648,0,0,0,90,0,12.03,13.76,3,3,19.45,
223,718,0,0,0,90,0,11.94,13.45,3,3,19.38,
223,748,0,0,0,90,0,12.07,13.86,3,3,19.31,
223,818,0,0,0,90,0,12.07,13.67,3,3,19.26,
223,848,0,0,0,90,0,12.21,13.77,3,3,19.21,
223,918,0,0,0,90,0,12.56,14.2,3,3,19.19,
223,948,0,0,0,90,0,12.25,13.84,3,3,19.17,
223,1018,0,0,0,90,0,12.36,13.98,3,3,19.17,
223,1048,0,0,0,90,0,12.42,14.15,3,3,19.14,
223,1118,0,0,0,90,0,12.19,13.67,3,3,19.14,
223,1148,0,0,0,90,0,12.36,14.09,3,3,19.12,
223,1218,0,0,0,90,0,12.54,14,3,3,19.12,
223,1248,0,0,0,90,0,13.18,14.81,3,3,19.12,
223,1318,0,0,0,90,0,13.77,15.52,3,3,19.1,
223,1348,0,0,0,90,0,14.77,16.44,3,3,19.1,
223,1418,0,0,0,90,0,14.73,16.51,3,3,19.12,
223,1448,0,0,0,90,0,15.96,17.78,3,3,19.15,
223,1518,0,0,0,90,0,16.37,18.02,3,3,19.16,
223,1548,0,0,0,90,0,14.51,14.42,3,3,19.24,
223,1618,0,0,0,90,0,14.04,15.54,3,3,19.26,
223,1648,0,0,0,90,0,15.47,17.18,3,3,19.31,
223,1718,0,0,0,90,0,15.94,17.43,3,3,19.38,
223,1748,0,0,0,90,0,15.07,15.22,3,3,19.43,
223,1818,0,0,0,90,0,12.89,14.33,3,3,19.5,
223,1848,0,0,0,90,0,14.47,16.28,3,3,19.54,
223,1918,0,0,0,90,0,15.65,17.28,3,3,19.62,
223,1948,0,0,0,90,0,12.7,12.67,3,3,19.67,
223,2018,0,0,0,90,0,14.04,15.94,3,3,19.74,
223,2048,0,0,0,90,0,15.39,17.17,3,3,19.81,
223,2118,0,0,0,90,0,16.17,17.98,3,3,19.88,
223,2148,0,0,0,90,0,16.72,18.78,3,3,19.96,
223,2218,0,0,0,90,0,16.89,18.75,3,3,20.03,
223,2248,0,0,0,90,0,17.89,19.89,3,3,20.1,
223,2318,0,0,0,90,0,18.25,20.36,3,3,20.17,
223,2348,0,0,0,90,0,17.87,19.69,3,3,20.22,
224,18,0,0,0,90,0,17.16,19.13,3,3,20.27,
224,48,0,0,0,90,0,16.84,18.81,3,3,20.32,
224,118,0,0,0,90,0,16.63,18.46,3,3,20.36,
224,148,0,0,0,90,0,16.17,18.09,3,3,20.39,
224,218,0,0,0,90,0,15.84,17.84,3,3,20.44,
224,248,0,0,0,90,0,14.76,16.84,3,3,20.44,
224,318,0,0,0,90,0,14.53,16.55,3,3,20.44,
224,348,0,0,0,90,0,15.02,16.96,3,3,20.44,
224,418,0,0,0,90,0,15.16,17.2,3,3,20.44,
224,448,0,0,0,90,0,14.97,16.79,3,3,20.41,
224,518,0,0,0,90,0,14.41,16.35,3,3,20.41,
224,548,0,0,0,90,0,14.14,16.18,3,3,20.39,
224,618,0,0,0,90,0,14.32,16.3,3,3,20.34,
224,648,0,0,0,90,0,14.75,16.87,3,3,20.29,
224,718,0,0,0,90,0,15.12,17.22,3,3,20.24,
224,748,0,0,0,90,0,15.63,17.55,3,3,20.22,
224,818,0,0,0,90,0,15.59,17.86,3,3,20.19,
224,848,0,0,0,90,0,15.48,17.79,3,3,20.15,
224,918,0,0,0,90,0,15.61,17.57,3,3,20.12,
224,948,0,0,0,90,0,16.2,18.14,3,3,20.1,
224,1018,0,0,0,90,0,16.45,18.25,3,3,20.07,
224,1048,0,0,0,90,0,16.12,17.9,3,3,20.05,
224,1118,0,0,0,90,0,16.48,18.38,3,3,20.03,
224,1148,0,0,0,90,0,15.86,17.7,3,3,20,
224,1218,0,0,0,90,0,15.8,17.82,3,3,19.98,
224,1248,0,0,0,90,0,15.72,17.74,3,3,19.95,
224,1318,0,0,0,90,0,15.78,17.78,3,3,19.93,
224,1348,0,0,0,90,0,15.49,17.41,3,3,19.88,
224,1418,0,0,0,90,0,15.12,17.14,3,3,19.86,
224,1448,0,0,0,90,0,14.98,16.96,3,3,19.81,
224,1518,0,0,0,90,0,14.79,16.73,3,3,19.76,
224,1548,0,0,0,90,0,15.36,17.11,3,3,19.72,
224,1618,0,0,0,90,0,15.66,17.6,3,3,19.69,
224,1648,0,0,0,90,0,16.13,18.11,3,3,19.66,
224,1718,0,0,0,90,0,15.47,17.18,3,3,19.67,
224,1748,0,0,0,90,0,15.38,17.16,3,3,19.67,
224,1818,0.0176,0.9174,0,0.349,0.069,15.55,17.24,3,3,19.67,
224,1848,0,0,0,90,0,15.35,17.04,3,3,19.64,
224,1918,0,0,0,90,0,15.23,17.02,3,3,19.62,
224,1948,0.0176,0.9174,0,265.8,0.196,15.27,16.82,3,3,19.59,
224,2018,0,0,0,90,0,15.12,16.83,3,3,19.57,
224,2048,0,0,0,90,0,14.96,16.47,3,3,19.55,
224,2118,0,0,0,90,0,15.07,16.88,3,3,19.55,
224,2148,0,0,0,90,0,14.9,16.76,3,3,19.52,
224,2218,0,0,0,90,0,15.27,17.1,3,3,19.52,
224,2248,0,0,0,90,0,15.43,17.24,3,3,19.55,
224,2318,0.0176,0.9174,0,0.349,0.069,15.49,17.31,3,3,19.55,
224,2348,0,0,0,90,0,15.55,17.45,3,3,19.57,
225,18,0.0176,0.9174,0,359.5,0,16.1,17.94,3,3,19.59,
225,48,0,0,0,90,0,16.33,18.31,3,3,19.62,
225,118,0,0,0,90,0,14.96,16.07,3,3,19.67,
225,148,0.0176,0.9174,0,359.3,0,13.61,15.15,3,3,19.74,
225,218,0,0,0,90,0,16.17,17.91,3,3,19.81,
225,248,0,0,0,90,0,13.99,14.84,3,3,19.88,
225,318,0,0,0,90,0,14.3,16.03,3,3,19.98,
225,348,0,0,0,90,0,15.51,16.82,3,3,20.07,
225,418,0,0,0,90,0,12.56,13.33,3,3,20.15,
225,448,0,0,0,90,0,15.65,17.53,3,3,20.24,
225,518,0,0,0,90,0,14.04,14.85,3,3,20.32,
225,548,0,0,0,90,0,13.78,15.62,3,3,20.39,
225,618,0,0,0,90,0,15.04,17.2,3,3,20.49,
225,648,0,0,0,90,0,14.41,16.45,3,3,20.56,
225,718,0,0,0,90,0,13.26,15.32,3,3,20.58,
225,748,0,0,0,90,0,14,16.14,3,3,20.61,
225,818,0,0,0,90,0,14.45,16.73,3,3,20.61,
225,848,0,0,0,90,0,15.08,17.41,3,3,20.61,
225,918,0,0,0,90,0,15.63,18.04,3,3,20.63,
225,948,0,0,0,90,0,16.95,18.91,3,3,20.63,
225,1018,0,0,0,90,0,13.79,14.62,3,3,20.66,
225,1048,0,0,0,90,0,15.39,17.33,3,3,20.71,
225,1118,0,0,0,90,0,16.63,18.84,3,3,20.73,
225,1148,0,0,0,90,0,14.02,14.76,3,3,20.81,
225,1218,0,0,0,90,0,14.52,16.17,3,3,20.83,
225,1248,0,0,0,90,0,16.4,18.41,3,3,20.88,
225,1318,0,0,0,90,0,15.89,18.1,3,3,20.93,
225,1348,0,0,0,90,0,15.76,17.81,3,3,20.98,
225,1418,0,0,0,90,0,16.37,18.38,3,3,21.03,
225,1448,0,0,0,90,0,15.82,18.03,3,3,21.03,
225,1518,0,0,0,90,0,15.5,17.65,3,3,21.08,
225,1548,0,0,0,90,0,15.95,18.07,3,3,21.1,
225,1618,0,0,0,90,0,15.85,18.04,3,3,21.15,
225,1648,0,0,0,90,0,14.98,17.23,3,3,21.2,
225,1718,0,0,0,90,0,14.2,15.64,3,3,21.23,
225,1748,0,0,0,90,0,13.78,15.08,3,3,21.25,
225,1818,0,0,0,90,0,13.15,15.02,3,3,21.28,
225,1848,0.0176,0.9174,0,0.349,0.069,12.78,14.79,3,3,21.28,
225,1918,0,0,0,90,0,13.18,14.86,3,3,21.28,
225,1948,0,0,0,90,0,12.33,14.2,3,3,21.27,
225,2018,0,0,0,90,0,11.97,13.86,3,3,21.25,
225,2048,0,0,0,90,0,12.22,13.7,3,3,21.25,
225,2118,0,0,0,90,0,10.87,12.2,3,3,21.25,
225,2148,0,0,0,90,0,11.15,13.16,3,3,21.25,
225,2218,0,0,0,90,0,11.48,13.16,3,3,21.23,
225,2248,0,0,0,90,0,14.03,15.91,3,3,21.23,
225,2318,0,0,0,90,0,13.5,14.31,3,3,21.27,
225,2348,0,0,0,90,0,12.67,14.95,3,3,21.35,
226,18,0,0,0,90,0,14.27,16.59,3,3,21.43,
226,48,0,0,0,90,0,16.08,17.67,3,3,21.5,
226,118,0,0,0,90,0,11.44,11.85,3,3,21.57,
226,148,0,0,0,90,0,14.29,16.33,3,3,21.63,
226,218,0,0,0,90,0,13.95,14.5,3,3,21.68,
226,248,0,0,0,90,0,13.15,14.98,3,3,21.73,
226,318,0,0,0,90,0,15.12,17.6,3,3,21.8,
226,348,0,0,0,90,0,11.19,12.15,3,3,21.83,
226,418,0,0,0,90,0,13.86,16.07,3,3,21.88,
226,448,0,0,0,90,0,14.46,16.85,3,3,21.9,
226,518,0,0,0,90,0,15.39,17.74,3,3,21.93,
226,548,0,0,0,90,0,14.85,17.53,3,3,21.98,
226,618,0,0,0,90,0,12.66,13.22,3,3,22,
226,648,0,0,0,90,0,14.35,15.74,3,3,22,
226,718,0,0,0,90,0,14.76,15.9,3,3,22,
226,748,0,0,0,90,0,14.36,15.91,3,3,21.98,
226,818,0,0,0,90,0,16.29,17.23,3,3,21.95,
226,848,0,0,0,90,0,13.21,13.53,3,3,21.9,
226,918,0,0,0,90,0,16.74,18.13,3,3,21.85,
226,948,0,0,0,90,0,14.72,15.22,3,3,21.83,
226,1018,0,0,0,90,0,16.89,18.36,3,3,21.83,
226,1048,0,0,0,90,0,14.96,15.44,3,3,21.83,
226,1118,0,0,0,90,0,15.18,16.16,3,3,21.83,
226,1148,0,0,0,90,0,17.56,18.29,3,3,21.83,
226,1218,0,0,0,90,0,14.58,15.12,3,3,21.85,
226,1248,0,0,0,90,0,18.11,19.9,3,3,21.85,
226,1318,0,0,0,90,0,16.71,17.4,3,3,21.88,
226,1348,0,0,0,90,0,16.66,18.17,3,3,21.9,
226,1418,0,0,0,90,0,16.91,17.47,3,3,21.93,
226,1448,0,0,0,90,0,14.73,15.78,3,3,21.95,
226,1518,0,0,0,90,0,17.76,19.24,3,3,21.98,
226,1548,0,0,0,90,0,14.81,15.66,3,3,22,
226,1618,0,0,0,90,0,17.73,19.61,3,3,22.03,
226,1648,0,0,0,90,0,15.33,15.77,3,3,22.03,
226,1718,0,0,0,90,0,16.14,17.2,3,3,22.06,
226,1748,0,0,0,90,0,15.8,16.22,3,3,22.11,
226,1818,0,0,0,90,0,14.94,16.25,3,3,22.13,
226,1848,0,0,0,90,0,16.57,18.29,3,3,22.13,
226,1918,0,0,0,90,0,17.64,19.54,3,3,22.16,
226,1948,0,0,0,90,0,14.2,14.27,3,3,22.16,
226,2018,0,0,0,90,0,14.17,15.54,3,3,22.16,
226,2048,0,0,0,90,0,15.15,16.47,3,3,22.16,
226,2118,0,0,0,90,0,16.24,17.4,3,3,22.13,
226,2148,0,0,0,90,0,16.61,18.02,3,3,22.13,
226,2218,0,0,0,90,0,16.36,16.89,3,3,22.13,
226,2248,0,0,0,90,0,16.8,18.15,3,3,22.13,
226,2318,0,0,0,90,0,12.68,13.95,3,3,22.1,
226,2348,0,0,0,90,0,14.31,15.16,3,3,22.08,
227,18,0,0,0,90,0,14.78,16.08,3,3,22.06,
227,48,0,0,0,90,0,15.23,16.8,3,3,22.03,
227,118,0,0,0,90,0,15.29,16.82,3,3,21.98,
227,148,0,0,0,90,0,14.98,15.62,3,3,21.93,
227,218,0,0,0,90,0,14.57,15.52,3,3,21.88,
227,248,0,0,0,90,0,14.36,15.19,3,3,21.8,
227,318,0,0,0,90,0,14.57,15.4,3,3,21.73,
227,348,0,0,0,90,0,14.35,14.87,3,3,21.65,
227,418,0,0,0,90,0,14.17,14.81,3,3,21.6,
227,448,0,0,0,90,0,14.62,16.29,3,3,21.55,
227,518,0,0,0,90,0,14.89,16.33,3,3,21.5,
227,548,0,0,0,90,0,15.19,16.51,3,3,21.45,
227,618,0,0,0,90,0,15.22,16.95,3,3,21.43,
227,648,0,0,0,90,0,15.17,16.95,3,3,21.4,
227,718,0,0,0,90,0,14.96,16.65,3,3,21.35,
227,748,0,0,0,90,0,15.55,17.34,3,3,21.28,
227,818,0,0,0,90,0,16.29,17.9,3,3,21.23,
227,848,0,0,0,90,0,16.92,17.76,3,3,21.15,
227,918,0,0,0,90,0,16.21,16.61,3,3,21.1,
227,948,0,0,0,90,0,15.11,16.21,3,3,21.05,
227,1018,0,0,0,90,0,16.23,17.43,3,3,21.05,
227,1048,0,0,0,90,0,15.7,16.08,3,3,21.03,
227,1118,0,0,0,90,0,15.31,16.4,3,3,21.03,
227,1148,0,0,0,90,0,17.65,19.21,3,3,21.03,
227,1218,0,0,0,90,0,14.93,15.49,3,3,21.03,
227,1248,0,0,0,90,0,17.23,18.73,3,3,21.05,
227,1318,0,0,0,90,0,14.32,14.72,3,3,21.08,
227,1348,0,0,0,90,0,17.84,19.23,3,3,21.1,
227,1418,0,0,0,90,0,15.53,15.61,3,3,21.15,
227,1448,0,0,0,90,0,14.34,15.07,3,3,21.2,
227,1518,0,0,0,90,0,15.88,16.87,3,3,21.23,
227,1548,0,0,0,90,0,17.15,18.37,3,3,21.25,
227,1618,0,0,0,90,0,12.65,12.82,3,3,21.3,
227,1648,0,0,0,90,0,14.75,15.81,3,3,21.32,
227,1718,0,0,0,90,0,15.65,16.9,3,3,21.32,
227,1748,0,0,0,90,0,16.3,17.34,3,3,21.35,
227,1818,0,0,0,90,0,15.86,17.39,3,3,21.38,
227,1848,0,0,0,90,0,15.65,16.91,3,3,21.38,
227,1918,0,0,0,90,0,15.39,16.88,3,3,21.38,
227,1948,0,0,0,90,0,12.97,13.32,3,3,21.38,
227,2018,0,0,0,90,0,13.6,15.18,3,3,21.38,
227,2048,0,0,0,90,0,15.23,17.36,3,3,21.4,
227,2118,0,0,0,90,0,16.86,18.38,3,3,21.4,
227,2148,0,0,0,90,0,12.33,13.75,3,3,21.43,
227,2218,0,0,0,90,0,14.28,16.34,3,3,21.45,
227,2248,0,0,0,90,0,13.99,16.33,3,3,21.47,
227,2318,0,0,0,90,0,14.29,16.57,3,3,21.5,
227,2348,0,0,0,90,0,13.29,15.96,3,3,21.5,
228,18,0,0,0,90,0,14,16.26,3,3,21.5,
228,48,0,0,0,90,0,14.48,16.59,3,3,21.5,
228,118,0,0,0,90,0,15.31,17.43,3,3,21.5,
228,148,0,0,0,90,0,15.43,17.47,3,3,21.52,
228,218,0,0,0,90,0,15.64,17.66,3,3,21.53,
228,248,0,0,0,90,0,16.15,18.01,3,3,21.53,
228,318,0,0,0,90,0,12.98,13.91,3,3,21.55,
228,348,0,0,0,90,0,13.57,15.22,3,3,21.55,
228,418,0,0,0,90,0,15.44,17.32,3,3,21.58,
228,448,0,0,0,90,0,15.54,17.5,3,3,21.6,
228,518,0,0,0,90,0,15.67,17.73,3,3,21.6,
228,548,0,0,0,90,0,15.93,17.87,3,3,21.6,
228,618,0,0,0,90,0,16.6,18.64,3,3,21.6,
228,648,0,0,0,90,0,17.14,19.5,3,3,21.6,
228,718,0,0,0,90,0,17.15,19.38,3,3,21.58,
228,748,0,0,0,90,0,18.24,20.28,3,3,21.57,
228,818,0,0,0,90,0,13.47,14.36,3,3,21.55,
228,848,0,0,0,90,0,15.22,17.2,3,3,21.55,
228,918,0,0,0,90,0,16.67,18.57,3,3,21.55,
228,948,0,0,0,90,0,17.18,19.26,3,3,21.55,
228,1018,0,0,0,90,0,15.52,16.41,3,3,21.55,
228,1048,0,0,0,90,0,14.75,16.28,3,3,21.55,
228,1118,0,0,0,90,0,17.95,19.83,3,3,21.55,
228,1148,0,0,0,90,0,16.44,17.38,3,3,21.55,
228,1218,0,0,0,90,0,14.14,14.97,3,3,21.58,
228,1248,0,0,0,90,0,18.54,20.39,3,3,21.6,
228,1318,0,0,0,90,0,15.41,16.16,3,3,21.63,
228,1348,0,0,0,90,0,16.39,18.03,3,3,21.65,
228,1418,0,0,0,90,0,16.13,17.07,3,3,21.7,
228,1448,0,0,0,90,0,14.51,15.2,3,3,21.73,
228,1518,0,0,0,90,0,16.7,17.76,3,3,21.78,
228,1548,0,0,0,90,0,15.49,16.43,3,3,21.8,
228,1618,0,0,0,90,0,15.95,17.46,3,3,21.85,
228,1648,0,0,0,90,0,14.26,15.15,3,3,21.9,
228,1718,0,0,0,90,0,14.08,15.63,3,3,21.95,
228,1748,0,0,0,90,0,15.71,17.44,3,3,21.98,
228,1818,0,0,0,90,0,16.59,18.22,3,3,22,
228,1848,0,0,0,90,0,15.81,17.96,3,3,21.98,
228,1918,0,0,0,90,0,15.33,17.49,3,3,21.95,
228,1948,0,0,0,90,0,14.01,15.95,3,3,21.9,
228,2018,0,0,0,90,0,12.65,14.67,3,3,21.83,
228,2048,0,0,0,90,0,11.78,13.91,3,3,21.75,
228,2118,0,0,0,90,0,11.13,12.98,3,3,21.65,
228,2148,0,0,0,90,0,10.39,12.36,3,3,21.55,
228,2218,0,0,0,90,0,10.3,12.23,3,3,21.43,
228,2248,0,0,0,90,0,10.42,12.57,3,3,21.33,
228,2318,0,0,0,90,0,10.62,12.75,3,3,21.2,
228,2348,0,0,0,90,0,11.36,13.66,3,3,21.13,
229,18,0,0,0,90,0,11.82,14.06,3,3,21.05,
229,48,0,0,0,90,0,11.78,13.94,3,3,21.03,
229,118,0,0,0,90,0,12.04,14.3,3,3,20.95,
229,148,0,0,0,90,0,10.58,12.8,3,3,20.88,
229,218,0,0,0,90,0,10.58,12.75,3,3,20.81,
229,248,0,0,0,90,0,10.76,12.83,3,3,20.76,
229,318,0,0,0,90,0,11.11,13.4,3,3,20.68,
229,348,0,0,0,90,0,10.76,13.02,3,3,20.63,
229,418,0,0,0,90,0,10.18,12.38,3,3,20.56,
229,448,0,0,0,90,0,9.98,11.97,3,3,20.51,
229,518,0,0,0,90,0,10.23,12.49,3,3,20.46,
229,548,0,0,0,90,0,10.67,12.64,3,3,20.44,
229,618,0,0,0,90,0,12.09,14.39,3,3,20.41,
229,648,0,0,0,90,0,13.23,15.33,3,3,20.39,
229,718,0,0,0,90,0,14.04,16.38,3,3,20.39,
229,748,0,0,0,90,0,15.19,17.07,3,3,20.41,
229,818,0,0,0,90,0,15.74,17.72,3,3,20.46,
229,848,0,0,0,90,0,15.98,17.8,3,3,20.51,
229,918,0,0,0,90,0,16.16,18.2,3,3,20.56,
229,948,0,0,0,90,0,15.55,17.35,3,3,20.61,
229,1018,0,0,0,90,0,16.79,18.85,3,3,20.63,
229,1048,0,0,0,90,0,14.75,15.6,3,3,20.63,
229,1118,0,0,0,90,0,13.3,14.42,3,3,20.66,
229,1148,0,0,0,90,0,16.29,17.96,3,3,20.68,
229,1218,0,0,0,90,0,15.34,16.38,3,3,20.73,
229,1248,0,0,0,90,0,13.24,14.37,3,3,20.8,
229,1318,0,0,0,90,0,16.85,18.79,3,3,20.85,
229,1348,0,0,0,90,0,14.64,15.47,3,3,20.9,
229,1418,0,0,0,90,0,12.9,13.77,3,3,20.95,
229,1448,0,0,0,90,0,16.89,18.73,3,3,21.03,
229,1518,0,0,0,90,0,15.27,16.54,3,3,21.08,
229,1548,0,0,0,90,0,13.54,15.07,3,3,21.13,
229,1618,0,0,0,90,0,17.38,19.12,3,3,21.2,
229,1648,0.0176,0.9174,0,137.7,0,14.32,15.17,3,3,21.3,
229,1718,0,0,0,90,0,11.95,13.34,3,3,21.37,
229,1748,0,0,0,90,0,16.22,18.18,3,3,21.43,
229,1818,0,0,0,90,0,12.77,14.27,3,3,21.53,
229,1848,0,0,0,90,0,14.6,16.5,3,3,21.6,
229,1918,0,0,0,90,0,13.67,15.26,3,3,21.65,
229,1948,0,0,0,90,0,12.48,14.14,3,3,21.7,
229,2018,0,0,0,90,0,16.35,18.46,3,3,21.73,
229,2048,0,0,0,90,0,13.34,14.64,3,3,21.78,
229,2118,0,0,0,90,0,16.38,18.11,3,3,21.8,
229,2148,0,0,0,90,0,14.83,15.97,3,3,21.85,
229,2218,0,0,0,90,0,15.72,17.41,3,3,21.9,
229,2248,0,0,0,90,0,15.36,16.38,3,3,21.93,
229,2318,0,0,0,90,0,14.69,16.18,3,3,21.98,
229,2348,0,0,0,90,0,15.73,16.85,3,3,22,
230,18,0,0,0,90,0,13.39,14.12,3,3,22.03,
230,48,0,0,0,90,0,17.04,19.04,3,3,22.06,
230,118,0,0,0,90,0,14.12,15.07,3,3,22.08,
230,148,0,0,0,90,0,16.74,18.52,3,3,22.11,
230,218,0,0,0,90,0,14.79,15.46,3,3,22.13,
230,248,0,0,0,90,0,15.65,17.51,3,3,22.13,
230,318,0,0,0,90,0,15.86,16.77,3,3,22.18,
230,348,0,0,0,90,0,13.38,14.08,3,3,22.18,
230,418,0,0,0,90,0,17.13,19.19,3,3,22.21,
230,448,0,0,0,90,0,14.23,15.06,3,3,22.23,
230,518,0,0,0,90,0,15.56,17.22,3,3,22.23,
230,548,0,0,0,90,0,14.04,15.16,3,3,22.26,
230,618,0,0,0,90,0,14.35,15.84,3,3,22.28,
230,648,0,0,0,90,0,15.48,16.6,3,3,22.28,
230,718,0,0,0,90,0,13.59,14.28,3,3,22.28,
230,748,0,0,0,90,0,17.45,19.33,3,3,22.31,
230,818,0,0,0,90,0,15.2,16.01,3,3,22.31,
230,848,0,0,0,90,0,16.32,17.83,3,3,22.31,
230,918,0,0,0,90,0,16.89,17.82,3,3,22.31,
230,948,0,0,0,90,0,14.99,15.66,3,3,22.28,
230,1018,0,0,0,90,0,18.85,20.53,3,3,22.28,
230,1048,0,0,0,90,0,15.42,15.96,3,3,22.26,
230,1118,0,0,0,90,0,18.14,19.76,3,3,22.26,
230,1148,0,0,0,90,0,16.42,17.04,3,3,22.23,
230,1218,0,0,0,90,0,14.88,16.08,3,3,22.23,
230,1248,0,0,0,90,0,17.1,18.06,3,3,22.23,
230,1318,0,0,0,90,0,14.78,15.45,3,3,22.23,
230,1348,0,0,0,90,0,17.67,19.39,3,3,22.26,
230,1418,0,0,0,90,0,13.86,14.51,3,3,22.26,
230,1448,0,0,0,90,0,14.13,15.82,3,3,22.28,
230,1518,0,0,0,90,0,15.4,16.27,3,3,22.31,
230,1548,0,0,0,90,0,14.22,15.13,3,3,22.31,
230,1618,0,0,0,90,0,16.85,18.04,3,3,22.34,
230,1648,0,0,0,90,0,14.87,15.68,3,3,22.34,
230,1718,0,0,0,90,0,16.18,18.06,3,3,22.39,
230,1748,0,0,0,90,0,14.38,15.27,3,3,22.41,
230,1818,0,0,0,90,0,14.95,16.74,3,3,22.44,
230,1848,0,0,0,90,0,14.67,15.46,3,3,22.46,
230,1918,0,0,0,90,0,14.45,15.96,3,3,22.51,
230,1948,0,0,0,90,0,15.02,16.64,3,3,22.54,
230,2018,0,0,0,90,0,13.19,14.26,3,3,22.57,
230,2048,0,0,0,90,0,15.01,16.23,3,3,22.59,
230,2118,0,0,0,90,0,12.51,13.36,3,3,22.62,
230,2148,0,0,0,90,0,15.93,17.97,3,3,22.62,
230,2218,0,0,0,90,0,12.86,13.87,3,3,22.64,
230,2248,0,0,0,90,0,14.29,16.33,3,3,22.64,
230,2318,0,0,0,90,0,14.66,15.55,3,3,22.67,
230,2348,0,0,0,90,0,12.35,13.5,3,3,22.69,
231,18,0,0,0,90,0,16.58,18.49,3,3,22.72,
231,48,0,0,0,90,0,13.78,15,3,3,22.72,
231,118,0,0,0,90,0,15.48,17.44,3,3,22.72,
231,148,0,0,0,90,0,14.6,15.51,3,3,22.72,
231,218,0,0,0,90,0,14.3,16.03,3,3,22.74,
231,248,0,0,0,90,0,14.92,16,3,3,22.75,
231,318,0,0,0,90,0,11.53,12.44,3,3,22.75,
231,348,0,0,0,90,0,14.58,16.62,3,3,22.75,
231,418,0,0,0,90,0,15.89,17.83,3,3,22.75,
231,448,0,0,0,90,0,11.78,12.72,3,3,22.72,
231,518,0,0,0,90,0,13.88,15.76,3,3,22.72,
231,548,0,0,0,90,0,14.99,16.19,3,3,22.7,
231,618,0,0,0,90,0,14.5,15.47,3,3,22.7,
231,648,0,0,0,90,0,17.85,18.94,3,3,22.69,
231,718,0,0,0,90,0,17.64,18.75,3,3,22.67,
231,748,0,0,0,90,0,20.76,22.37,3,3,22.67,
231,818,0,0,0,90,0,19.24,20.28,3,3,22.69,
231,848,0,0,0,90,0,18.31,19,3,3,22.69,
231,918,0,0,0,90,0,15.67,16.6,3,3,22.72,
231,948,0,0,0,90,0,19.29,21.1,3,3,22.72,
231,1018,0,0,0,90,0,15.09,16.02,3,3,22.72,
231,1048,0,0,0,90,0,16.18,17.81,3,3,22.72,
231,1118,0,0,0,90,0,16.77,17.88,3,3,22.74,
231,1148,0,0,0,90,0,14.59,15.63,3,3,22.72,
231,1218,0,0,0,90,0,18.08,19.9,3,3,22.72,
231,1248,0,0,0,90,0,15.19,16.1,3,3,22.72,
231,1318,0,0,0,90,0,15.41,17.03,3,3,22.72,
231,1348,0,0,0,90,0,16.68,17.99,3,3,22.69,
231,1418,0,0,0,90,0,14.05,14.81,3,3,22.69,
231,1448,0,0,0,90,0,16.5,18.55,3,3,22.67,
231,1518,0,0,0,90,0,16.65,17.65,3,3,22.64,
231,1548,0,0,0,90,0,13.97,15.59,3,3,22.59,
231,1618,0,0,0,90,0,14.91,16.91,3,3,22.54,
