1,18,44.946,55.044,31.196,204.3,4.885,-3.275,-2.892,1,2,14.03
1,48,53.306,63.294,41.294,196.7,4.597,-3.112,-2.545,1,2,13.98
1,118,50.424,62.392,42.196,196.7,5.971,-2.941,-2.435,1,2,13.94
1,148,56.98,66.044,46.794,191.9,6.195,-2.85,-2.322,1,2,13.9
1,218,60.346,69.718,48.62,197.8,5.338,-2.853,-2.491,1,2,13.83
1,248,56.782,65.142,45.87,191.2,5.935,-3.007,-2.258,1,2,13.79
1,318,61.864,71.566,45.87,196.2,5.023,-2.664,-2.159,1,2,13.72
1,348,59.994,67.892,46.794,202.3,4.813,-3.261,-2.279,1,2,13.66
1,418,61.292,69.718,47.696,198.4,4.739,-1.457,-3.059,1,2,13.59
1,448,58.168,69.718,46.794,198.7,5.258,-2.611,-2.166,1,2,13.53
1,518,54.23,61.468,46.794,191.7,6.674,-2.559,-2.053,1,2,13.48
1,548,54.868,60.544,50.468,192.4,4.628,-2.418,-3.8,1,2,13.46
1,618,42.13,54.12,26.598,196.7,10,-2.899,-1.531,1,2,13.44
1,648,51.436,59.642,34.87,201.1,5.243,-2.636,-2.07,1,2,13.46
1,718,54.538,62.392,46.794,200,4.344,-2.844,-2.338,1,2,13.46
1,748,42.944,49.544,34.87,185,6.608,-2.771,-2.062,1,2,13.5
1,818,45.628,53.218,34.87,181.1,9.97,-2.701,-1.91,1,2,13.55
1,848,45.782,57.794,37.62,187.2,8.07,-2.752,-2.104,1,2,13.59
1,918,43.714,49.544,33.022,178.6,7.03,-2.797,-2.048,1,2,13.63
1,948,48.444,55.968,43.12,177.4,4.835,-2.811,-2.102,1,2,13.66
1,1018,40.436,45.87,34.87,174.1,7.33,-2.662,-1.852,1,2,13.7
1,1048,46.728,53.218,39.446,167.7,4.216,-2.54,-1.79,1,2,13.72
1,1118,47.256,55.968,37.62,169.7,6.59,-2.514,-1.642,1,2,13.77
1,1148,49.324,55.044,42.196,172.4,6.118,-2.917,-2.105,1,2,13.81
1,1218,53.658,60.544,49.544,173.1,4.542,-2.701,-1.973,1,2,13.83
1,1248,56.364,60.544,50.468,167.8,3.635,-2.707,-1.918,1,2,13.88
1,1318,60.434,67.892,51.37,161.5,3.693,-1.887,-.918,1,2,13.94
1,1348,61.6,70.642,49.544,154.8,4.599,-2.667,-2.098,1,2,14.05
1,1418,61.886,67.892,54.12,144.3,7.7,-3.691,-2.256,1,2,14.14
1,1448,58.652,65.142,48.62,141.4,9.85,-2.548,-1.473,1,2,14.16
1,1518,67.32,76.142,56.87,142,7.81,-2.195,-1.951,1,2,14.07
1,1548,65.78,72.468,58.718,148.8,7.52,-2.803,.165,1,2,13.9
1,1618,67.672,78.892,54.12,132.8,11.34,-3.078,-2.508,1,2,13.72
1,1648,66.792,75.218,55.044,124.4,5.9,-1.735,-1.167,1,2,13.48
1,1718,68.794,76.142,59.642,126.1,3.893,-1.614,-1.369,1,2,13.22
1,1748,65.362,70.642,59.642,123,3.328,-.355,-.574,1,2,12.92
1,1818,67.144,80.74,57.794,123,5.344,-1.959,-1.737,1,2,12.68
1,1848,57.09,73.392,34.87,123.7,13.03,-3.008,-3.127,1,2,12.51
1,1918,63.646,72.468,45.87,129.1,9.1,-2.3,-1.917,1,2,12.43
1,1948,53.13,62.392,44.044,123.8,5.518,-1.868,-.955,1,2,12.4
1,2018,49.17,55.968,39.446,145.5,9.69,-.851,-.116,1,2,12.45
1,2048,49.478,55.044,43.12,156.2,5.571,-.471,.203,1,2,12.55
1,2118,50.424,56.87,44.044,163.2,5.413,-.201,.617,1,2,12.88
1,2148,48.686,58.718,40.37,179.9,10.38,.191,.988,1,2,13.24
1,2218,46.75,57.794,33.946,177,5.851,.587,1.383,1,2,13.59
1,2248,45.364,55.044,33.022,181.4,10.72,.751,1.387,1,2,13.85
1,2318,43.494,50.468,35.772,173.9,6.094,.836,1.492,1,2,14.07
1,2348,29.898,36.696,23.848,176.6,7.79,.549,.89,1,2,14.25
2,18,29.546,33.946,25.696,179.9,5.909,1.273,2.335,1,2,14.45
2,48,25.256,28.446,16.522,175.2,3.214,1.639,.42,1,2,14.62
2,118,22,25.696,19.272,199.3,3.82,.405,1.385,1,2,14.82
2,148,15.156,21.098,11.926,302.4,10.91,-.517,-.109,1,2,15.02
2,218,27.456,35.772,15.598,303.9,10.65,-1.792,-1.325,1,2,15.2
2,248,33.484,44.044,22.946,299.1,13.67,-1.788,-1.361,1,2,15.36
2,318,41.514,47.696,31.196,303.8,7.35,-2.121,-1.595,1,2,15.49
2,348,49.852,55.968,41.294,303.8,5.607,-1.745,-1.74,1,2,15.58
2,418,51.326,57.794,43.12,304.9,7.3,-.625,-1.613,1,2,15.62
2,448,48.664,60.544,33.022,300.6,8.96,-1.643,-1.215,1,2,15.65
2,518,46.926,57.794,34.87,297.7,9.02,-1.602,-.972,1,2,15.62
2,548,55.066,66.968,39.446,298,7.34,-1.689,-2.196,1,2,15.6
2,618,56.21,67.892,38.522,300.8,8.26,-1.518,.139,1,2,15.56
2,648,49.72,61.468,37.62,291.4,8.44,-2.173,-1.464,1,2,15.49
2,718,50.754,62.392,36.696,288.7,8.92,-2.035,-1.284,1,2,15.4
2,748,46.926,60.544,29.348,284.1,12.49,-1.998,-1.369,1,2,15.31
2,818,49.368,61.468,37.62,275.8,12.42,-1.635,-1.167,1,2,15.18
2,848,37.642,55.968,22.946,267,16.12,-1.407,-.897,1,2,15.07
2,918,44.594,51.37,33.022,267.7,11.4,-1.43,-.759,1,2,15
2,948,40.172,51.37,28.446,269.2,9.33,-1.98,-.179,1,2,14.93
2,1018,42.284,51.37,29.348,261.3,6.478,-1.551,-.716,1,2,14.89
2,1048,38.016,53.218,27.522,255.7,9.4,-1.917,-1.307,1,2,14.82
2,1118,39.468,47.696,29.348,247.4,9.23,-1.916,-1.286,1,2,14.76
2,1148,36.872,44.044,28.446,250.1,7.47,-1.874,-1.364,1,2,14.69
2,1218,31.372,42.196,24.772,229.2,6.645,-2.209,-1.317,1,2,14.62
2,1248,37.092,45.87,27.522,228.7,6.949,-1.875,-1.407,1,2,14.6
2,1318,36.872,44.946,28.446,224,5.937,-1.922,-1.15,1,2,14.56
2,1348,37.774,49.544,27.522,224.4,5.222,-1.96,-1.432,1,2,14.56
2,1418,27.258,33.022,23.848,214.1,5.076,-2.216,-1.526,1,2,14.53
2,1448,30.492,38.522,22.946,215.5,6.338,-2.404,-1.816,1,2,14.56
2,1518,32.208,46.794,22.022,225.7,8.06,-2.83,-1.762,1,2,14.56
2,1548,30.558,42.196,23.848,216,4.506,-2.891,-2.244,1,2,14.56
2,1618,33.88,47.696,26.598,207.2,4.545,-2.688,-2.04,1,2,14.58
2,1648,30.272,37.62,24.772,218.2,6.023,-2.97,-2.282,1,2,14.6
2,1718,34.166,38.522,26.598,220.9,5.412,-2.79,-2.102,1,2,14.62
2,1748,35.53,42.196,26.598,235,7.57,-2.226,-.608,1,2,14.67
2,1818,25.234,31.196,19.272,213.8,4.811,-2.464,-2.057,1,2,14.71
2,1848,28.908,40.37,21.098,211.2,4.017,-2.304,-1.555,1,2,14.78
2,1918,33.726,44.044,26.598,210,4.1,-2.52,-1.911,1,2,14.84
2,1948,35.354,43.12,27.522,209.4,3.861,-2.616,-3.215,1,2,14.87
2,2018,48.4,59.642,38.522,200,5.47,-2.871,-2.143,1,2,14.87
2,2048,48.466,55.968,41.294,193.3,3.903,-2.818,-2.168,1,2,14.84
2,2118,46.596,62.392,34.87,182.5,13.3,-2.74,-1.888,1,2,14.8
2,2148,61.336,73.392,50.468,186.3,8.58,-2.393,-1.642,1,2,14.76
2,2218,55.506,66.968,32.12,169.5,8.02,-1.882,-1.171,1,2,14.71
2,2248,71.324,84.392,62.392,169.3,4.546,-1.938,-.965,1,2,14.65
2,2318,67.474,76.142,59.642,167.9,3.704,-2.338,-1.226,1,2,14.6
2,2348,69.058,75.218,59.642,163.3,4.397,-1.895,-1.346,1,2,14.62
3,18,65.384,77.99,48.62,163.8,4.918,-2.581,-1.432,1,2,14.71
3,48,64.922,74.316,49.544,155.5,4.928,-1.622,-1.075,1,2,14.84
3,118,79.97,88.066,67.892,158,3.691,-2.426,-2.043,1,2,14.98
3,148,67.98,74.316,55.044,154.9,7.53,-2.046,-1.474,1,2,15.07
3,218,66.044,75.218,56.87,161.6,3.334,-1.995,-.115,1,2,15.11
3,248,54.934,66.044,41.294,151.2,10.73,-1.24,-.71,1,2,15.24
3,318,57.332,64.218,42.196,145.6,10.79,-1.407,-.816,1,2,15.4
3,348,38.896,58.718,21.098,207.7,4.263,-2.517,-2.801,1,2,15.49
3,418,49.984,63.294,37.62,200.6,6.719,-2.289,-1.804,1,2,15.65
3,448,53.878,63.294,43.12,195.2,4.676,-2.42,-2.054,1,2,15.69
3,518,48.62,73.392,33.022,206.1,5.31,-2.672,-2.39,1,2,15.67
3,548,64.02,77.066,52.294,199.3,6.015,-2.519,-2.156,1,2,15.56
3,618,68.948,85.316,41.294,200.4,5.659,-2.86,-2.478,1,2,15.4
3,648,71.786,89.914,56.87,194.7,5.611,-2.43,-2.046,1,2,15.18
3,718,85.734,98.164,67.892,194.9,5.606,-2.655,-3.175,1,2,14.89
3,748,80.938,89.914,68.816,190.9,4.637,-2.576,-2.355,1,2,14.62
3,818,71.61,84.392,57.794,179.8,7.93,-2.561,-2.035,1,2,14.31
3,848,65.846,86.24,46.794,178.2,10.79,-2.487,-2.022,1,2,14.09
3,918,66.814,88.99,52.294,186,7.97,-2.467,-2.063,1,2,13.96
3,948,66.044,78.892,52.294,184.5,8.19,-2.373,-1.949,1,2,13.85
3,1018,75.372,93.566,56.87,189.7,6.48,-2.378,-1.933,1,2,13.74
3,1048,73.348,81.642,62.392,192.3,5.651,-2.15,-1.967,1,2,13.61
3,1118,73.018,82.566,60.544,196.5,4.627,-2.275,-2.074,1,2,13.46
3,1148,69.278,82.566,55.968,198.7,6.523,-2.301,-2.181,1,2,13.33
3,1218,65.736,79.816,54.12,193.6,5.778,-2.692,-2.269,1,2,13.22
3,1248,70.07,80.74,48.62,196.8,5.79,-2.312,-2.213,1,2,13.13
3,1318,54.45,74.316,36.696,206.3,4.902,-2.201,-2.041,1,2,13.07
3,1348,54.516,67.892,40.37,207.8,3.821,-1.611,-1.674,1,2,13.03
3,1418,44.88,63.294,27.522,208.9,4.879,-1.237,-1.218,1,2,12.98
3,1448,48.334,65.142,37.62,211.5,4.441,-1.32,-1.141,1,2,12.98
3,1518,48.488,65.142,36.696,221.4,4.075,-1.674,-1.411,1,2,12.96
3,1548,36.476,44.044,28.446,217.3,4.058,-1.854,-1.593,1,2,12.96
3,1618,36.938,45.87,29.348,216.8,5.085,-1.75,-1.548,1,2,13
3,1648,48.488,67.892,33.022,227.6,7.18,-1.663,-1.481,1,2,13.05
3,1718,44.088,61.468,31.196,233.7,11.19,-2.015,-1.834,1,2,13.12
3,1748,50.864,64.218,36.696,229.2,7.1,-1.962,-1.985,1,2,13.16
3,1818,41.052,49.544,34.87,222.3,6.765,-2.068,-2.091,1,2,13.2
3,1848,39.314,54.12,28.446,231.8,12.5,-1.957,-1.918,1,2,13.22
3,1918,49.654,67.892,30.272,245.5,8.02,-2.097,-1.613,1,2,13.29
3,1948,48.994,67.892,33.022,247.5,10.41,-1.76,-1.518,1,2,13.35
3,2018,55.33,68.816,39.446,243,6.363,-1.958,-1.838,1,2,13.37
3,2048,55.088,66.044,44.044,246.3,7.09,-2.235,-1.776,1,2,13.33
3,2118,53.482,69.718,35.772,244.3,7.38,-1.716,-1.677,1,2,13.26
3,2148,52.602,72.468,39.446,247,7.41,-1.558,-1.234,1,2,13.16
3,2218,54.802,70.642,31.196,264.5,9.04,-1.443,-1.282,1,2,13.07
3,2248,61.622,76.142,47.696,268.7,10.75,-1.338,-1.033,1,2,12.96
3,2318,53.174,64.218,40.37,264.2,13.43,-1.007,-.761,1,2,12.87
3,2348,54.78,67.892,35.772,259.5,8.61,-.8,-.473,1,2,12.83
4,18,50.798,66.968,34.87,264.6,13.38,-1.216,-.788,1,2,12.77
4,48,54.56,77.066,24.772,269.8,11.29,-1.126,-.719,1,2,12.7
4,118,50.49,71.566,31.196,257.8,16.55,-1.346,-.859,1,2,12.66
4,148,49.984,61.468,28.446,273,17.5,-1.109,-.519,1,2,12.64
4,218,49.654,59.642,33.022,266,7.97,-.821,-2.121,1,2,12.64
4,248,53.944,63.294,37.62,259.8,6.479,-1.31,-.861,1,2,12.64
